Sample ID,Project ID,Project Name,Tissue,Species/Substrate,Data repository
PRJEB77094_60_S60_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_61_S61_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_62_S62_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_63_S63_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_64_S64_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_65_S65_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_66_S66_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_67_S67_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_68_S68_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_69_S69_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_6_S6_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_70_S70_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_71_S71_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_72_S72_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_73_S73_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_74_S74_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_75_S75_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_76_S76_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_77_S77_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_78_S78_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_79_S79_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_7_S7_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_80_S80_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_81_S81_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_82_S82_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_83_S83_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_84_S84_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_85_S85_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_8_S8_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
PRJEB77094_9_S9_L001,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751592,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751593,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751594,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751595,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751596,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751597,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751598,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751599,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751600,PRJEB77094,RABOLA,Hindgut,Cow,https://www.ebi.ac.uk/ena
SRX24751601,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751602,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751603,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751604,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751605,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751606,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751607,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751608,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751609,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751610,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751611,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751612,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751613,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751614,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751615,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751616,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751617,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751618,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751619,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751620,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751621,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751622,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751623,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751624,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751625,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751626,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751627,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751628,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751629,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751630,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751631,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751632,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751633,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751634,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751635,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751636,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751637,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751638,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751639,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751640,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751641,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751642,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751643,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751644,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751645,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751646,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751647,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751648,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751649,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751650,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751651,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751652,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751653,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751654,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751655,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751656,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751657,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751658,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751659,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751660,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751661,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751662,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751663,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751664,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751665,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751666,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751667,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751668,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751669,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751670,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751671,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751672,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751673,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751674,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751675,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751676,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751677,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751678,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751679,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751680,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751681,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751682,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751683,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751684,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751685,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751686,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751687,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751688,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751689,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751690,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751691,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751692,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751693,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751694,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751695,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751696,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751697,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751698,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751699,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751700,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751701,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751702,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751703,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751704,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751705,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751706,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751707,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751708,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751709,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751710,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751711,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751712,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751713,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751714,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751715,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751716,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751717,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751718,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751719,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751720,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751721,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751722,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751723,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751724,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751725,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751726,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751727,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751728,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751729,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751730,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751731,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751732,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751733,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751734,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751735,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751736,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751737,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751738,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751739,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751740,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751741,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751742,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751743,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751744,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751745,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751746,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751747,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751748,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751749,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751750,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
SRX24751751,PRJNA1103402,RABOLA,Milk,Food,https://www.ncbi.nlm.nih.gov/sra/
