Sample ID,Project ID,Project Name,Tissue,Species/Substrate,Data repository,subject_id
SRX21335338,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-7854
SRX21335339,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4326
SRX21335340,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4328
SRX21335341,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-7858
SRX21335342,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4326
SRX21335343,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4328
SRX21335344,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4329
SRX21335346,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4326
SRX21335347,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4328
SRX21335348,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4329
SRX21335349,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-7858
SRX21335350,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4334
SRX21335351,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-4336
SRX21335352,PRJNA1003434,Grant-201801062101,rumen,goat,https://www.ebi.ac.uk/ena/browser/view/PRJNA1003434,PRJNA1003434-7854
KYFH4_sample_1,"",MORGOAT,milk,goat,"",KYFH4-IT098009104459
KYFH4_sample_10,"",MORGOAT,milk,goat,"",KYFH4-IT098009104433
KYFH4_sample_100,"",MORGOAT,milk,goat,"",KYFH4-IT098009105029
KYFH4_sample_101,"",MORGOAT,milk,goat,"",KYFH4-IT098009105020
KYFH4_sample_102,"",MORGOAT,milk,goat,"",KYFH4-IT098009104486
KYFH4_sample_103,"",MORGOAT,milk,goat,"",KYFH4-IT098009105059
KYFH4_sample_104,"",MORGOAT,milk,goat,"",KYFH4-IT098009104421
KYFH4_sample_105,"",MORGOAT,milk,goat,"",KYFH4-IT098009104464
KYFH4_sample_106,"",MORGOAT,milk,goat,"",KYFH4-IT098009104419
KYFH4_sample_107,"",MORGOAT,milk,goat,"",KYFH4-IT098009104463
KYFH4_sample_108,"",MORGOAT,milk,goat,"",KYFH4-
KYFH4_sample_109,"",MORGOAT,milk,goat,"",KYFH4-IT098009105045
KYFH4_sample_11,"",MORGOAT,milk,goat,"",KYFH4-IT098009104454
KYFH4_sample_110,"",MORGOAT,milk,goat,"",KYFH4-IT098009104459
KYFH4_sample_111,"",MORGOAT,milk,goat,"",KYFH4-IT098009104754
KYFH4_sample_112,"",MORGOAT,milk,goat,"",KYFH4-IT098009104460
KYFH4_sample_113,"",MORGOAT,milk,goat,"",KYFH4-IT098009104454
KYFH4_sample_114,"",MORGOAT,milk,goat,"",KYFH4-IT098009105026
KYFH4_sample_115,"",MORGOAT,milk,goat,"",KYFH4-IT098009105034
KYFH4_sample_116,"",MORGOAT,milk,goat,"",KYFH4-IT098009104413
KYFH4_sample_117,"",MORGOAT,milk,goat,"",KYFH4-IT098009105015
KYFH4_sample_118,"",MORGOAT,milk,goat,"",KYFH4-IT098009104759
KYFH4_sample_119,"",MORGOAT,milk,goat,"",KYFH4-IT098009104420
KYFH4_sample_12,"",MORGOAT,milk,goat,"",KYFH4-IT098009104421
KYFH4_sample_120,"",MORGOAT,milk,goat,"",KYFH4-IT098009104763
KYFH4_sample_121,"",MORGOAT,milk,goat,"",KYFH4-IT098009105059
KYFH4_sample_123,"",MORGOAT,milk,goat,"",KYFH4-IT098009105073
KYFH4_sample_124,"",MORGOAT,milk,goat,"",KYFH4-IT098009105070
KYFH4_sample_125,"",MORGOAT,milk,goat,"",KYFH4-IT098009105008
KYFH4_sample_126,"",MORGOAT,milk,goat,"",KYFH4-IT098009104994
KYFH4_sample_127,"",MORGOAT,milk,goat,"",KYFH4-IT098009105028
KYFH4_sample_128,"",MORGOAT,milk,goat,"",KYFH4-IT098009105074
KYFH4_sample_129,"",MORGOAT,milk,goat,"",KYFH4-IT098009105078
KYFH4_sample_13,"",MORGOAT,milk,goat,"",KYFH4-IT098009104477
KYFH4_sample_130,"",MORGOAT,milk,goat,"",KYFH4-IT098009104438
KYFH4_sample_131,"",MORGOAT,milk,goat,"",KYFH4-IT098009104997
KYFH4_sample_132,"",MORGOAT,milk,goat,"",KYFH4-IT098009104782
KYFH4_sample_133,"",MORGOAT,milk,goat,"",KYFH4-
KYFH4_sample_134,"",MORGOAT,milk,goat,"",KYFH4-IT098009105076
KYFH4_sample_135,"",MORGOAT,milk,goat,"",KYFH4-IT098009104412
KYFH4_sample_136,"",MORGOAT,milk,goat,"",KYFH4-IT098009104472
KYFH4_sample_137,"",MORGOAT,milk,goat,"",KYFH4-IT098009104758
KYFH4_sample_138,"",MORGOAT,milk,goat,"",KYFH4-IT098009104424
KYFH4_sample_139,"",MORGOAT,milk,goat,"",KYFH4-IT098009105075
KYFH4_sample_14,"",MORGOAT,milk,goat,"",KYFH4-IT098009104487
KYFH4_sample_140,"",MORGOAT,milk,goat,"",KYFH4-IT098009104776
KYFH4_sample_141,"",MORGOAT,milk,goat,"",KYFH4-IT098009104483
KYFH4_sample_142,"",MORGOAT,milk,goat,"",KYFH4-IT098009104468
KYFH4_sample_143,"",MORGOAT,milk,goat,"",KYFH4-IT098009104447
KYFH4_sample_144,"",MORGOAT,milk,goat,"",KYFH4-IT098009104487
KYFH4_sample_145,"",MORGOAT,milk,goat,"",KYFH4-IT098009104477
KYFH4_sample_146,"",MORGOAT,milk,goat,"",KYFH4-IT098009104446
KYFH4_sample_147,"",MORGOAT,milk,goat,"",KYFH4-IT098009105068
KYFH4_sample_148,"",MORGOAT,milk,goat,"",KYFH4-IT098009105040
KYFH4_sample_149,"",MORGOAT,milk,goat,"",KYFH4-IT098009105025
KYFH4_sample_15,"",MORGOAT,milk,goat,"",KYFH4-IT098009104460
KYFH4_sample_150,"",MORGOAT,milk,goat,"",KYFH4-IT098009105029
KYFH4_sample_151,"",MORGOAT,milk,goat,"",KYFH4-IT098009104756
KYFH4_sample_152,"",MORGOAT,milk,goat,"",KYFH4-IT098009104464
KYFH4_sample_153,"",MORGOAT,milk,goat,"",KYFH4-IT098009104757
KYFH4_sample_154,"",MORGOAT,milk,goat,"",KYFH4-IT098009105046
KYFH4_sample_155,"",MORGOAT,milk,goat,"",KYFH4-IT098009105007
KYFH4_sample_156,"",MORGOAT,milk,goat,"",KYFH4-IT098009104419
KYFH4_sample_157,"",MORGOAT,milk,goat,"",KYFH4-IT098009104460
KYFH4_sample_158,"",MORGOAT,milk,goat,"",KYFH4-IT098009104988
KYFH4_sample_159,"",MORGOAT,milk,goat,"",KYFH4-IT098009105059
KYFH4_sample_16,"",MORGOAT,milk,goat,"",KYFH4-IT098009104483
KYFH4_sample_160,"",MORGOAT,milk,goat,"",KYFH4-IT098009104416
KYFH4_sample_17,"",MORGOAT,milk,goat,"",KYFH4-IT098009104486
KYFH4_sample_18,"",MORGOAT,milk,goat,"",KYFH4-IT098009104446
KYFH4_sample_19,"",MORGOAT,milk,goat,"",KYFH4-IT098009104438
KYFH4_sample_2,"",MORGOAT,milk,goat,"",KYFH4-IT098009104412
KYFH4_sample_20,"",MORGOAT,milk,goat,"",KYFH4-IT098009104419
KYFH4_sample_21,"",MORGOAT,milk,goat,"",KYFH4-IT098009104420
KYFH4_sample_22,"",MORGOAT,milk,goat,"",KYFH4-IT098009104468
KYFH4_sample_23,"",MORGOAT,milk,goat,"",KYFH4-IT098009104472
KYFH4_sample_24,"",MORGOAT,milk,goat,"",KYFH4-IT098009105045
KYFH4_sample_27,"",MORGOAT,milk,goat,"",KYFH4-IT098009105020
KYFH4_sample_28,"",MORGOAT,milk,goat,"",KYFH4-IT098009105059
KYFH4_sample_3,"",MORGOAT,milk,goat,"",KYFH4-IT098009104463
KYFH4_sample_30,"",MORGOAT,milk,goat,"",KYFH4-IT098009104759
KYFH4_sample_31,"",MORGOAT,milk,goat,"",KYFH4-IT098009105068
KYFH4_sample_32,"",MORGOAT,milk,goat,"",KYFH4-IT098009105074
KYFH4_sample_33,"",MORGOAT,milk,goat,"",KYFH4-IT098009105076
KYFH4_sample_34,"",MORGOAT,milk,goat,"",KYFH4-IT098009105025
KYFH4_sample_35,"",MORGOAT,milk,goat,"",KYFH4-IT098009105070
KYFH4_sample_36,"",MORGOAT,milk,goat,"",KYFH4-IT098009104757
KYFH4_sample_37,"",MORGOAT,milk,goat,"",KYFH4-IT098009105026
KYFH4_sample_38,"",MORGOAT,milk,goat,"",KYFH4-IT098009104756
KYFH4_sample_39,"",MORGOAT,milk,goat,"",KYFH4-IT098009105046
KYFH4_sample_4,"",MORGOAT,milk,goat,"",KYFH4-IT098009104424
KYFH4_sample_40,"",MORGOAT,milk,goat,"",KYFH4-IT098009104782
KYFH4_sample_41,"",MORGOAT,milk,goat,"",KYFH4-IT098009105073
KYFH4_sample_42,"",MORGOAT,milk,goat,"",KYFH4-IT098009104997
KYFH4_sample_43,"",MORGOAT,milk,goat,"",KYFH4-IT098009105034
KYFH4_sample_44,"",MORGOAT,milk,goat,"",KYFH4-IT098009105029
KYFH4_sample_45,"",MORGOAT,milk,goat,"",KYFH4-IT098009104754
KYFH4_sample_46,"",MORGOAT,milk,goat,"",KYFH4-IT098009104776
KYFH4_sample_47,"",MORGOAT,milk,goat,"",KYFH4-IT098009105028
KYFH4_sample_48,"",MORGOAT,milk,goat,"",KYFH4-IT098009105040
KYFH4_sample_49,"",MORGOAT,milk,goat,"",KYFH4-IT098009105078
KYFH4_sample_5,"",MORGOAT,milk,goat,"",KYFH4-IT098009104447
KYFH4_sample_50,"",MORGOAT,milk,goat,"",KYFH4-IT098009104763
KYFH4_sample_51,"",MORGOAT,milk,goat,"",KYFH4-IT098009105007
KYFH4_sample_52,"",MORGOAT,milk,goat,"",KYFH4-IT098009105008
KYFH4_sample_53,"",MORGOAT,milk,goat,"",KYFH4-IT098009104994
KYFH4_sample_54,"",MORGOAT,milk,goat,"",KYFH4-IT098009105015
KYFH4_sample_55,"",MORGOAT,milk,goat,"",KYFH4-IT098009105075
KYFH4_sample_56,"",MORGOAT,milk,goat,"",KYFH4-IT098009105013
KYFH4_sample_57,"",MORGOAT,milk,goat,"",KYFH4-IT098009105073
KYFH4_sample_58,"",MORGOAT,milk,goat,"",KYFH4-IT098009105076
KYFH4_sample_59,"",MORGOAT,milk,goat,"",KYFH4-IT098009105070
KYFH4_sample_6,"",MORGOAT,milk,goat,"",KYFH4-
KYFH4_sample_60,"",MORGOAT,milk,goat,"",KYFH4-IT098009104997
KYFH4_sample_61,"",MORGOAT,milk,goat,"",KYFH4-IT098009105013
KYFH4_sample_62,"",MORGOAT,milk,goat,"",KYFH4-IT098009105034
KYFH4_sample_63,"",MORGOAT,milk,goat,"",KYFH4-IT098009105059
KYFH4_sample_64,"",MORGOAT,milk,goat,"",KYFH4-IT098009105008
KYFH4_sample_65,"",MORGOAT,milk,goat,"",KYFH4-IT098009104776
KYFH4_sample_66,"",MORGOAT,milk,goat,"",KYFH4-IT098009104782
KYFH4_sample_67,"",MORGOAT,milk,goat,"",KYFH4-IT098009104758
KYFH4_sample_68,"",MORGOAT,milk,goat,"",KYFH4-IT098009104994
KYFH4_sample_69,"",MORGOAT,milk,goat,"",KYFH4-IT098009104763
KYFH4_sample_7,"",MORGOAT,milk,goat,"",KYFH4-IT098009104464
KYFH4_sample_70,"",MORGOAT,milk,goat,"",KYFH4-IT098009104413
KYFH4_sample_71,"",MORGOAT,milk,goat,"",KYFH4-IT098009104472
KYFH4_sample_72,"",MORGOAT,milk,goat,"",KYFH4-IT098009104412
KYFH4_sample_73,"",MORGOAT,milk,goat,"",KYFH4-IT098009104420
KYFH4_sample_74,"",MORGOAT,milk,goat,"",KYFH4-IT098009105074
KYFH4_sample_75,"",MORGOAT,milk,goat,"",KYFH4-IT098009105015
KYFH4_sample_76,"",MORGOAT,milk,goat,"",KYFH4-IT098009104759
KYFH4_sample_77,"",MORGOAT,milk,goat,"",KYFH4-IT098009104447
KYFH4_sample_78,"",MORGOAT,milk,goat,"",KYFH4-IT098009104477
KYFH4_sample_79,"",MORGOAT,milk,goat,"",KYFH4-IT098009104454
KYFH4_sample_8,"",MORGOAT,milk,goat,"",KYFH4-IT098009104413
KYFH4_sample_80,"",MORGOAT,milk,goat,"",KYFH4-IT098009104487
KYFH4_sample_81,"",MORGOAT,milk,goat,"",KYFH4-IT098009105075
KYFH4_sample_82,"",MORGOAT,milk,goat,"",KYFH4-IT098009105046
KYFH4_sample_83,"",MORGOAT,milk,goat,"",KYFH4-IT098009105028
KYFH4_sample_84,"",MORGOAT,milk,goat,"",KYFH4-IT098009104988
KYFH4_sample_85,"",MORGOAT,milk,goat,"",KYFH4-IT098009104483
KYFH4_sample_86,"",MORGOAT,milk,goat,"",KYFH4-IT098009104468
KYFH4_sample_87,"",MORGOAT,milk,goat,"",KYFH4-IT098009104416
KYFH4_sample_88,"",MORGOAT,milk,goat,"",KYFH4-IT098009104438
KYFH4_sample_89,"",MORGOAT,milk,goat,"",KYFH4-IT098009104424
KYFH4_sample_9,"",MORGOAT,milk,goat,"",KYFH4-IT098009104416
KYFH4_sample_90,"",MORGOAT,milk,goat,"",KYFH4-IT098009104446
KYFH4_sample_91,"",MORGOAT,milk,goat,"",KYFH4-IT098009104433
KYFH4_sample_92,"",MORGOAT,milk,goat,"",KYFH4-IT098009105040
KYFH4_sample_93,"",MORGOAT,milk,goat,"",KYFH4-IT098009104756
KYFH4_sample_94,"",MORGOAT,milk,goat,"",KYFH4-IT098009105007
KYFH4_sample_95,"",MORGOAT,milk,goat,"",KYFH4-IT098009105025
KYFH4_sample_96,"",MORGOAT,milk,goat,"",KYFH4-IT098009105068
KYFH4_sample_97,"",MORGOAT,milk,goat,"",KYFH4-IT098009105078
KYFH4_sample_98,"",MORGOAT,milk,goat,"",KYFH4-IT098009104757
KYFH4_sample_99,"",MORGOAT,milk,goat,"",KYFH4-IT098009105026
KR9NH_sample_1,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-1
KR9NH_sample_10,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-19
KR9NH_sample_100,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-13
KR9NH_sample_11,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-4
KR9NH_sample_12,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-6
KR9NH_sample_13,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-7
KR9NH_sample_14,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-11
KR9NH_sample_15,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-12
KR9NH_sample_16,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-13
KR9NH_sample_17,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-15
KR9NH_sample_18,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-16
KR9NH_sample_19,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-18
KR9NH_sample_2,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-2
KR9NH_sample_20,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-20
KR9NH_sample_21,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-1
KR9NH_sample_22,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-2
KR9NH_sample_23,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-3
KR9NH_sample_24,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-5
KR9NH_sample_25,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-8
KR9NH_sample_26,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-9
KR9NH_sample_27,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-10
KR9NH_sample_28,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-14
KR9NH_sample_29,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-17
KR9NH_sample_3,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-3
KR9NH_sample_30,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-19
KR9NH_sample_31,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-4
KR9NH_sample_32,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-6
KR9NH_sample_33,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-7
KR9NH_sample_34,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-11
KR9NH_sample_35,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-12
KR9NH_sample_36,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-13
KR9NH_sample_37,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-15
KR9NH_sample_38,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-16
KR9NH_sample_39,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-18
KR9NH_sample_4,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-5
KR9NH_sample_40,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-20
KR9NH_sample_41,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-1
KR9NH_sample_42,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-2
KR9NH_sample_43,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-3
KR9NH_sample_44,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-5
KR9NH_sample_45,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-8
KR9NH_sample_46,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-9
KR9NH_sample_47,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-10
KR9NH_sample_48,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-14
KR9NH_sample_49,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-17
KR9NH_sample_5,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-8
KR9NH_sample_50,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-19
KR9NH_sample_51,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-4
KR9NH_sample_52,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-6
KR9NH_sample_53,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-7
KR9NH_sample_54,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-11
KR9NH_sample_55,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-13
KR9NH_sample_56,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-15
KR9NH_sample_57,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-18
KR9NH_sample_58,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-20
KR9NH_sample_59,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-2
KR9NH_sample_6,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-9
KR9NH_sample_60,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-3
KR9NH_sample_61,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-5
KR9NH_sample_62,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-6
KR9NH_sample_63,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-9
KR9NH_sample_64,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-12
KR9NH_sample_65,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-14
KR9NH_sample_66,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-1
KR9NH_sample_67,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-4
KR9NH_sample_68,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-7
KR9NH_sample_69,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-8
KR9NH_sample_7,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-10
KR9NH_sample_70,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-10
KR9NH_sample_71,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-11
KR9NH_sample_72,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-13
KR9NH_sample_73,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-2
KR9NH_sample_74,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-3
KR9NH_sample_75,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-5
KR9NH_sample_76,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-6
KR9NH_sample_77,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-9
KR9NH_sample_78,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-12
KR9NH_sample_79,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-14
KR9NH_sample_8,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-14
KR9NH_sample_80,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-1
KR9NH_sample_81,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-4
KR9NH_sample_82,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-7
KR9NH_sample_83,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-8
KR9NH_sample_84,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-10
KR9NH_sample_85,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-11
KR9NH_sample_86,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-13
KR9NH_sample_87,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-2
KR9NH_sample_88,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-3
KR9NH_sample_89,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-5
KR9NH_sample_9,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-17
KR9NH_sample_90,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-6
KR9NH_sample_91,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-9
KR9NH_sample_92,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-12
KR9NH_sample_93,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-14
KR9NH_sample_94,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-1
KR9NH_sample_95,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-4
KR9NH_sample_96,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-7
KR9NH_sample_97,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-8
KR9NH_sample_98,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-10
KR9NH_sample_99,17046019,LEGUPLUS,gut,pig,https://zenodo.org/records/17046019,KR9NH-11
