Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX21335529,"18S of gut goat metagenome. Rumen sample, goat: 4329 diet: C, sampleID: 41",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580772,,54.7,1,193575,94762024,goat18S_41,AMPLICON,METAGENOMIC,PCR
SRX21335528,"18S of gut goat metagenome. Rumen sample, goat: 4328 diet: Q4, sampleID: 40",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580769,,24.38,1,92112,43158908,goat18S_40,AMPLICON,METAGENOMIC,PCR
SRX21335527,"18S of gut goat metagenome. Rumen sample, goat: 4326 diet: Q2, sampleID: 39",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580770,,60.9,1,218525,107378056,goat18S_39,AMPLICON,METAGENOMIC,PCR
SRX21335526,"18S of gut goat metagenome. Rumen sample, goat: 4334 diet: Q6, sampleID: 38",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580771,,35.44,1,124796,61656571,goat18S_38,AMPLICON,METAGENOMIC,PCR
SRX21335525,"18S of gut goat metagenome. Rumen sample, goat: 4333 diet: Q2, sampleID: 37",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580768,,36.32,1,128447,64166621,goat18S_37,AMPLICON,METAGENOMIC,PCR
SRX21335524,"18S of gut goat metagenome. Rumen sample, goat: 7854 diet: Q4, sampleID: 36",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580767,,32.24,1,112642,56170595,goat18S_36,AMPLICON,METAGENOMIC,PCR
SRX21335523,"18S of gut goat metagenome. Rumen sample, goat: 4336 diet: C, sampleID: 35",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580766,,42.31,1,150241,73714764,goat18S_35,AMPLICON,METAGENOMIC,PCR
SRX21335522,"18S of gut goat metagenome. Rumen sample, goat: 7854 diet: Q6, sampleID: 59",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580791,,32.97,1,98529,49050772,goat18S_59,AMPLICON,METAGENOMIC,PCR
SRX21335521,"18S of gut goat metagenome. Rumen sample, goat: 4336 diet: Q2, sampleID: 58",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580790,,56.71,1,203943,102317715,goat18S_58,AMPLICON,METAGENOMIC,PCR
SRX21335520,"18S of gut goat metagenome. Rumen sample, goat: 4334 diet: Q4, sampleID: 57",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580789,,27.28,1,87616,43790953,goat18S_57,AMPLICON,METAGENOMIC,PCR
SRX21335519,"18S of gut goat metagenome. Rumen sample, goat: 7858 diet: Q4, sampleID: 56",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580786,,64.04,1,231632,116051826,goat18S_56,AMPLICON,METAGENOMIC,PCR
SRX21335518,"18S of gut goat metagenome. Rumen sample, goat: 4329 diet: Q2, sampleID: 55",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580788,,57.69,1,209429,104547251,goat18S_55,AMPLICON,METAGENOMIC,PCR
SRX21335517,"18S of gut goat metagenome. Rumen sample, goat: 4328 diet: Q6, sampleID: 54",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580787,,54.93,1,202734,92410680,goat18S_54,AMPLICON,METAGENOMIC,PCR
SRX21335516,"18S of gut goat metagenome. Rumen sample, goat: 4326 diet: C, sampleID: 53",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580785,,97.41,1,332231,166460258,goat18S_53,AMPLICON,METAGENOMIC,PCR
SRX21335515,"18S of gut goat metagenome. Rumen sample, goat: 7854 diet: Q2, sampleID: 34",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580765,,51.86,1,184811,90878126,goat18S_34,AMPLICON,METAGENOMIC,PCR
SRX21335514,"18S of gut goat metagenome. Rumen sample, goat: 4329 diet: Q4, sampleID: 52",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580784,,66.43,1,229340,113314467,goat18S_52,AMPLICON,METAGENOMIC,PCR
SRX21335513,"18S of gut goat metagenome. Rumen sample, goat: 4328 diet: Q2, sampleID: 51",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580781,,55.93,1,192016,93745739,goat18S_51,AMPLICON,METAGENOMIC,PCR
SRX21335512,"18S of gut goat metagenome. Rumen sample, goat: 4326 diet: Q6, sampleID: 50",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580782,,85.35,1,291870,142108993,goat18S_50,AMPLICON,METAGENOMIC,PCR
SRX21335511,"18S of gut goat metagenome. Rumen sample, goat: 7858 diet: Q2, sampleID: 49",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580780,,47.22,1,161830,80268981,goat18S_49,AMPLICON,METAGENOMIC,PCR
SRX21335510,"18S of gut goat metagenome. Rumen sample, goat: 4328 diet: C, sampleID: 48",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580778,,37.06,1,131183,63334303,goat18S_48,AMPLICON,METAGENOMIC,PCR
SRX21335509,"18S of gut goat metagenome. Rumen sample, goat: 4326 diet: Q4, sampleID: 47",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580779,,50.9,1,175773,86601765,goat18S_47,AMPLICON,METAGENOMIC,PCR
SRX21335508,"18S of gut goat metagenome. Rumen sample, goat: 7854 diet: C, sampleID: 46",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580777,,61.81,1,230235,108008126,goat18S_46,AMPLICON,METAGENOMIC,PCR
SRX21335507,"18S of gut goat metagenome. Rumen sample, goat: 4336 diet: Q6, sampleID: 45",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580776,,56.47,1,201887,98992113,goat18S_45,AMPLICON,METAGENOMIC,PCR
SRX21335506,"18S of gut goat metagenome. Rumen sample, goat: 4334 diet: Q2, sampleID: 44",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580775,,73.57,1,266643,125955009,goat18S_44,AMPLICON,METAGENOMIC,PCR
SRX21335505,"18S of gut goat metagenome. Rumen sample, goat: 7858 diet: Q6, sampleID: 42",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580774,,47.66,1,169654,83358518,goat18S_42,AMPLICON,METAGENOMIC,PCR
SRX21335504,"18S of gut goat metagenome. Rumen sample, goat: 4336 diet: Q4, sampleID: 33",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580764,,37.96,1,149444,62575428,goat18S_33,AMPLICON,METAGENOMIC,PCR
SRX21335503,"18S of gut goat metagenome. Rumen sample, goat: 4334 diet: C, sampleID: 32",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580763,,66.57,1,236205,116927354,goat18S_32,AMPLICON,METAGENOMIC,PCR
SRX21335468,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 7854 diet: Q6, sampleID: 59",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580791,,20.44,1,86164,34460917,goatITS1-ITS2_59,AMPLICON,METAGENOMIC,PCR
SRX21335467,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4336 diet: Q2, sampleID: 58",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580790,,47.45,1,176693,80182160,goatITS1-ITS2_58,AMPLICON,METAGENOMIC,PCR
SRX21335466,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4334 diet: Q4, sampleID: 57",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580789,,31.96,1,120698,54150476,goatITS1-ITS2_57,AMPLICON,METAGENOMIC,PCR
SRX21335465,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4329 diet: Q2, sampleID: 55",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580788,,32.58,1,120208,52296565,goatITS1-ITS2_55,AMPLICON,METAGENOMIC,PCR
SRX21335464,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4326 diet: C, sampleID: 53",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580785,,33.31,1,117009,53187165,goatITS1-ITS2_53,AMPLICON,METAGENOMIC,PCR
SRX21335463,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4329 diet: Q4, sampleID: 52",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580784,,22.01,1,95103,35578184,goatITS1-ITS2_52,AMPLICON,METAGENOMIC,PCR
SRX21335462,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4336 diet: C, sampleID: 5",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580773,,7.79,1,63382,13513979,goatITS1-ITS2_5,AMPLICON,METAGENOMIC,PCR
SRX21335461,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4328 diet: Q2, sampleID: 51",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580781,,18.02,1,80256,29290017,goatITS1-ITS2_51,AMPLICON,METAGENOMIC,PCR
SRX21335460,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4334 diet: Q2, sampleID: 44",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580775,,20.04,1,80086,34758489,goatITS1-ITS2_44,AMPLICON,METAGENOMIC,PCR
SRX21335459,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4334 diet: Q6, sampleID: 38",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580771,,35.23,1,133444,56153736,goatITS1-ITS2_38,AMPLICON,METAGENOMIC,PCR
SRX21335458,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4333 diet: Q2, sampleID: 37",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580768,,37.54,1,132185,59708528,goatITS1-ITS2_37,AMPLICON,METAGENOMIC,PCR
SRX21335457,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 7854 diet: Q4, sampleID: 36",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580767,,16.55,1,69819,26877766,goatITS1-ITS2_36,AMPLICON,METAGENOMIC,PCR
SRX21335456,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4336 diet: Q4, sampleID: 33",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580764,,19.36,1,76671,30993752,goatITS1-ITS2_33,AMPLICON,METAGENOMIC,PCR
SRX21335455,"ITS1-ITS2 of gut goat metagenome. Rumen sample, goat: 4334 diet: C, sampleID: 32",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580763,,19.82,1,80351,32982370,goatITS1-ITS2_32,AMPLICON,METAGENOMIC,PCR
SRX21335454,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 7858 diet: Q6, sampleID: 12",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580742,,19.06,1,65906,28509955,goatITS1-ITS2_12,AMPLICON,METAGENOMIC,PCR
SRX21335453,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4329 diet: C, sampleID: 11",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580741,,23.23,1,85331,35779699,goatITS1-ITS2_11,AMPLICON,METAGENOMIC,PCR
SRX21335452,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4328 diet: Q4, sampleID: 10",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580796,,15.29,1,57099,23572635,goatITS1-ITS2_10,AMPLICON,METAGENOMIC,PCR
SRX21335451,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4326 diet: Q2, sampleID: 9",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580795,,7.59,1,50771,12993833,goatITS1-ITS2_9,AMPLICON,METAGENOMIC,PCR
SRX21335450,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4334 diet: Q6, sampleID: 8",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580792,,13.82,1,92636,23608928,goatITS1-ITS2_8,AMPLICON,METAGENOMIC,PCR
SRX21335449,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 7854 diet: Q4, sampleID: 6",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580783,,9.61,1,52306,15830005,goatITS1-ITS2_6,AMPLICON,METAGENOMIC,PCR
SRX21335448,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 7854 diet: Q6, sampleID: 30",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580761,,7.66,1,43427,12592394,goatITS1-ITS2_30,AMPLICON,METAGENOMIC,PCR
SRX21335447,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4334 diet: Q4, sampleID: 28",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580758,,9.78,1,43256,15579889,goatITS1-ITS2_28,AMPLICON,METAGENOMIC,PCR
SRX21335446,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4333 diet: C, sampleID: 27",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580755,,11.15,1,61130,18294898,goatITS1-ITS2_27,AMPLICON,METAGENOMIC,PCR
SRX21335445,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 7854 diet: Q2, sampleID: 4",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580760,,10.35,1,50854,16761863,goatITS1-ITS2_4,AMPLICON,METAGENOMIC,PCR
SRX21335444,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 7858 diet: Q4, sampleID: 26",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580756,,15.55,1,61788,24458904,goatITS1-ITS2_26,AMPLICON,METAGENOMIC,PCR
SRX21335443,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4328 diet: Q6, sampleID: 24",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580754,,11.49,1,78958,19891629,goatITS1-ITS2_24,AMPLICON,METAGENOMIC,PCR
SRX21335442,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4326 diet: C, sampleID: 23",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580753,,11.07,1,60748,18386430,goatITS1-ITS2_23,AMPLICON,METAGENOMIC,PCR
SRX21335441,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4329 diet: Q4, sampleID: 22",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580752,,15.46,1,63958,24361582,goatITS1-ITS2_22,AMPLICON,METAGENOMIC,PCR
SRX21335440,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4328 diet: Q2, sampleID: 21",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580750,,17.59,1,68781,27724270,goatITS1-ITS2_21,AMPLICON,METAGENOMIC,PCR
SRX21335439,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4326 diet: Q6, sampleID: 20",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580749,,13.06,1,54035,20880829,goatITS1-ITS2_20,AMPLICON,METAGENOMIC,PCR
SRX21335438,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4328 diet: C, sampleID: 18",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580748,,10.4,1,39495,16303388,goatITS1-ITS2_18,AMPLICON,METAGENOMIC,PCR
SRX21335437,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4326 diet: Q4, sampleID: 17",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580747,,12.33,1,48349,19589427,goatITS1-ITS2_17,AMPLICON,METAGENOMIC,PCR
