Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX21335436,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 7854 diet: C, sampleID: 16",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580745,,10.72,1,58488,17425343,goatITS1-ITS2_16,AMPLICON,METAGENOMIC,PCR
SRX21335435,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4334 diet: Q2, sampleID: 14",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580743,,12.27,1,45781,18825721,goatITS1-ITS2_14,AMPLICON,METAGENOMIC,PCR
SRX21335434,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4334 diet: C, sampleID: 2",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580740,,12.12,1,45334,18910125,goatITS1-ITS2_2,AMPLICON,METAGENOMIC,PCR
SRX21335433,"ITS1-ITS2 of gut goat metagenome. Feces sample, goat: 4333 diet: Q6, sampleID: 1",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580739,,7.25,1,48739,12371220,goatITS1-ITS2_1,AMPLICON,METAGENOMIC,PCR
SRX21335356,"16S of gut goat metagenome. Feces sample, goat: 4328 diet: Q4, sampleID: 10",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580796,,34.37,1,105289,51386058,goatV3V4_10,AMPLICON,METAGENOMIC,PCR
SRX21335355,"16S of gut goat metagenome. Feces sample, goat: 4326 diet: Q2, sampleID: 9",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580795,,21.88,1,67625,32878779,goatV3V4_9,AMPLICON,METAGENOMIC,PCR
SRX21335354,"16S of gut goat metagenome. Feces sample, goat: 4334 diet: Q6, sampleID: 8",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580792,,25.6,1,81538,38936292,goatV3V4_8,AMPLICON,METAGENOMIC,PCR
SRX21335353,"16S of gut goat metagenome. Feces sample, goat: 4333 diet: Q2, sampleID: 7",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580793,,22.78,1,72548,34922825,goatV3V4_7,AMPLICON,METAGENOMIC,PCR
SRX21335352,"16S of gut goat metagenome. Rumen sample, goat: 7854 diet: Q6, sampleID: 59",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580791,,48.65,1,169484,75488176,goatV3V4_59,AMPLICON,METAGENOMIC,PCR
SRX21335351,"16S of gut goat metagenome. Rumen sample, goat: 4336 diet: Q2, sampleID: 58",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580790,,47.48,1,158467,75925797,goatV3V4_58,AMPLICON,METAGENOMIC,PCR
SRX21335350,"16S of gut goat metagenome. Rumen sample, goat: 4334 diet: Q4, sampleID: 57",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580789,,33.22,1,114787,52962110,goatV3V4_57,AMPLICON,METAGENOMIC,PCR
SRX21335349,"16S of gut goat metagenome. Rumen sample, goat: 7858 diet: Q4, sampleID: 56",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580786,,33.52,1,126938,51236134,goatV3V4_56,AMPLICON,METAGENOMIC,PCR
SRX21335348,"16S of gut goat metagenome. Rumen sample, goat: 4329 diet: Q2, sampleID: 55",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580788,,24.6,1,86457,37693074,goatV3V4_55,AMPLICON,METAGENOMIC,PCR
SRX21335347,"16S of gut goat metagenome. Rumen sample, goat: 4328 diet: Q6, sampleID: 54",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580787,,47.24,1,164411,71032998,goatV3V4_54,AMPLICON,METAGENOMIC,PCR
SRX21335346,"16S of gut goat metagenome. Rumen sample, goat: 4326 diet: C, sampleID: 53",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580785,,28.39,1,89853,43492749,goatV3V4_53,AMPLICON,METAGENOMIC,PCR
SRX21335345,"16S of gut goat metagenome. Feces sample, goat: 7854 diet: Q4, sampleID: 6",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580783,,26.21,1,80863,39685815,goatV3V4_6,AMPLICON,METAGENOMIC,PCR
SRX21335344,"16S of gut goat metagenome. Rumen sample, goat: 4329 diet: Q4, sampleID: 52",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580784,,46.8,1,162867,71447819,goatV3V4_52,AMPLICON,METAGENOMIC,PCR
SRX21335343,"16S of gut goat metagenome. Rumen sample, goat: 4328 diet: Q2, sampleID: 51",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580781,,27.08,1,99480,41309932,goatV3V4_51,AMPLICON,METAGENOMIC,PCR
SRX21335342,"16S of gut goat metagenome. Rumen sample, goat: 4326 diet: Q6, sampleID: 50",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580782,,47.55,1,157274,72953141,goatV3V4_50,AMPLICON,METAGENOMIC,PCR
SRX21335341,"16S of gut goat metagenome. Rumen sample, goat: 7858 diet: Q2, sampleID: 49",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580780,,41.71,1,140708,63934157,goatV3V4_49,AMPLICON,METAGENOMIC,PCR
SRX21335340,"16S of gut goat metagenome. Rumen sample, goat: 4328 diet: C, sampleID: 48",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580778,,31.85,1,107171,49440652,goatV3V4_48,AMPLICON,METAGENOMIC,PCR
SRX21335339,"16S of gut goat metagenome. Rumen sample, goat: 4326 diet: Q4, sampleID: 47",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580779,,47.9,1,159869,74623860,goatV3V4_47,AMPLICON,METAGENOMIC,PCR
SRX21335338,"16S of gut goat metagenome. Rumen sample, goat: 7854 diet: C, sampleID: 46",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580777,,52.87,1,174777,81737526,goatV3V4_46,AMPLICON,METAGENOMIC,PCR
SRX21335337,"16S of gut goat metagenome. Rumen sample, goat: 4336 diet: Q6, sampleID: 45",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580776,,44.3,1,148377,68936506,goatV3V4_45,AMPLICON,METAGENOMIC,PCR
SRX21335336,"16S of gut goat metagenome. Rumen sample, goat: 4334 diet: Q2, sampleID: 44",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580775,,43.75,1,148532,68222978,goatV3V4_44,AMPLICON,METAGENOMIC,PCR
SRX21335335,"16S of gut goat metagenome. Rumen sample, goat: 7858 diet: Q6, sampleID: 42",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580774,,36.05,1,127336,56458618,goatV3V4_42,AMPLICON,METAGENOMIC,PCR
SRX21335334,"16S of gut goat metagenome. Feces sample, goat: 4336 diet: C, sampleID: 5",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580773,,24.28,1,75912,36810677,goatV3V4_5,AMPLICON,METAGENOMIC,PCR
SRX21335333,"16S of gut goat metagenome. Rumen sample, goat: 4329 diet: C, sampleID: 41",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580772,,35.66,1,121951,55205614,goatV3V4_41,AMPLICON,METAGENOMIC,PCR
SRX21335332,"16S of gut goat metagenome. Rumen sample, goat: 4328 diet: Q4, sampleID: 40",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580769,,28.63,1,99253,42837791,goatV3V4_40,AMPLICON,METAGENOMIC,PCR
SRX21335331,"16S of gut goat metagenome. Rumen sample, goat: 4326 diet: Q2, sampleID: 39",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580770,,43.19,1,147079,65446058,goatV3V4_39,AMPLICON,METAGENOMIC,PCR
SRX21335330,"16S of gut goat metagenome. Rumen sample, goat: 4334 diet: Q6, sampleID: 38",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580771,,59.39,1,198115,88896320,goatV3V4_38,AMPLICON,METAGENOMIC,PCR
SRX21335329,"16S of gut goat metagenome. Rumen sample, goat: 4333 diet: Q2, sampleID: 37",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580768,,36.8,1,114748,56063006,goatV3V4_37,AMPLICON,METAGENOMIC,PCR
SRX21335328,"16S of gut goat metagenome. Rumen sample, goat: 7854 diet: Q4, sampleID: 36",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580767,,31.33,1,101707,47590784,goatV3V4_36,AMPLICON,METAGENOMIC,PCR
SRX21335327,"16S of gut goat metagenome. Rumen sample, goat: 4336 diet: C, sampleID: 35",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580766,,33.65,1,104402,51012600,goatV3V4_35,AMPLICON,METAGENOMIC,PCR
SRX21335326,"16S of gut goat metagenome. Rumen sample, goat: 7854 diet: Q2, sampleID: 34",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580765,,33.75,1,116536,51203578,goatV3V4_34,AMPLICON,METAGENOMIC,PCR
SRX21335325,"16S of gut goat metagenome. Rumen sample, goat: 4336 diet: Q4, sampleID: 33",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580764,,38.62,1,127608,58408620,goatV3V4_33,AMPLICON,METAGENOMIC,PCR
SRX21335324,"16S of gut goat metagenome. Rumen sample, goat: 4334 diet: C, sampleID: 32",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580763,,38.72,1,136836,59287926,goatV3V4_32,AMPLICON,METAGENOMIC,PCR
SRX21335323,"16S of gut goat metagenome. Feces sample, goat: 7854 diet: Q2, sampleID: 4",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580760,,28.13,1,87479,42838820,goatV3V4_4,AMPLICON,METAGENOMIC,PCR
SRX21335322,"16S of gut goat metagenome. Rumen sample, goat: 4333 diet: Q6, sampleID: 31",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580762,,26.4,1,87841,41035427,goatV3V4_31,AMPLICON,METAGENOMIC,PCR
SRX21335321,"16S of gut goat metagenome. Feces sample, goat: 7854 diet: Q6, sampleID: 30",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580761,,22.5,1,70914,34832275,goatV3V4_30,AMPLICON,METAGENOMIC,PCR
SRX21335320,"16S of gut goat metagenome. Feces sample, goat: 4336 diet: Q2, sampleID: 29",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580759,,27.25,1,86895,41980089,goatV3V4_29,AMPLICON,METAGENOMIC,PCR
SRX21335319,"16S of gut goat metagenome. Feces sample, goat: 4334 diet: Q4, sampleID: 28",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580758,,27.89,1,87846,42483153,goatV3V4_28,AMPLICON,METAGENOMIC,PCR
SRX21335318,"16S of gut goat metagenome. Feces sample, goat: 4333 diet: C, sampleID: 27",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580755,,24.62,1,77371,37973317,goatV3V4_27,AMPLICON,METAGENOMIC,PCR
SRX21335317,"16S of gut goat metagenome. Feces sample, goat: 7858 diet: Q4, sampleID: 26",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580756,,26.54,1,82821,40360590,goatV3V4_26,AMPLICON,METAGENOMIC,PCR
SRX21335316,"16S of gut goat metagenome. Feces sample, goat: 4329 diet: Q2, sampleID: 25",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580757,,28.11,1,90015,42889923,goatV3V4_25,AMPLICON,METAGENOMIC,PCR
SRX21335315,"16S of gut goat metagenome. Feces sample, goat: 4328 diet: Q6, sampleID: 24",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580754,,24.41,1,72273,35188091,goatV3V4_24,AMPLICON,METAGENOMIC,PCR
SRX21335314,"16S of gut goat metagenome. Feces sample, goat: 4326 diet: C, sampleID: 23",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580753,,26.75,1,81120,39771533,goatV3V4_23,AMPLICON,METAGENOMIC,PCR
SRX21335313,"16S of gut goat metagenome. Feces sample, goat: 4329 diet: Q4, sampleID: 22",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580752,,41.1,1,125099,60996812,goatV3V4_22,AMPLICON,METAGENOMIC,PCR
SRX21335312,"16S of gut goat metagenome. Feces sample, goat: 4336 diet: Q4, sampleID: 3",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580751,,31,1,96754,47537698,goatV3V4_3,AMPLICON,METAGENOMIC,PCR
SRX21335311,"16S of gut goat metagenome. Feces sample, goat: 4328 diet: Q2, sampleID: 21",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580750,,38.48,1,117275,57492670,goatV3V4_21,AMPLICON,METAGENOMIC,PCR
SRX21335310,"16S of gut goat metagenome. Feces sample, goat: 4326 diet: Q6, sampleID: 20",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580749,,34.96,1,108348,52548067,goatV3V4_20,AMPLICON,METAGENOMIC,PCR
SRX21335309,"16S of gut goat metagenome. Feces sample, goat: 7858 diet: Q2, sampleID: 19",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580746,,39.97,1,121825,60007092,goatV3V4_19,AMPLICON,METAGENOMIC,PCR
SRX21335308,"16S of gut goat metagenome. Feces sample, goat: 4328 diet: C, sampleID: 18",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580748,,26.9,1,80352,39415520,goatV3V4_18,AMPLICON,METAGENOMIC,PCR
SRX21335307,"16S of gut goat metagenome. Feces sample, goat: 4326 diet: Q4, sampleID: 17",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580747,,30.07,1,91843,44862652,goatV3V4_17,AMPLICON,METAGENOMIC,PCR
SRX21335306,"16S of gut goat metagenome. Feces sample, goat: 7854 diet: C, sampleID: 16",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580745,,25.8,1,79579,38183062,goatV3V4_16,AMPLICON,METAGENOMIC,PCR
SRX21335305,"16S of gut goat metagenome. Feces sample, goat: 4336 diet: Q6, sampleID: 15",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580744,,22.99,1,69941,34101344,goatV3V4_15,AMPLICON,METAGENOMIC,PCR
SRX21335304,"16S of gut goat metagenome. Feces sample, goat: 4334 diet: Q2, sampleID: 14",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580743,,32.21,1,97794,47427448,goatV3V4_14,AMPLICON,METAGENOMIC,PCR
SRX21335303,"16S of gut goat metagenome. Feces sample, goat: 7858 diet: Q6, sampleID: 12",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580742,,30.08,1,91608,45158376,goatV3V4_12,AMPLICON,METAGENOMIC,PCR
SRX21335302,"16S of gut goat metagenome. Feces sample, goat: 4329 diet: C, sampleID: 11",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580741,,43.24,1,131728,64399093,goatV3V4_11,AMPLICON,METAGENOMIC,PCR
SRX21335301,"16S of gut goat metagenome. Feces sample, goat: 4334 diet: C, sampleID: 2",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580740,,37.57,1,118039,57456487,goatV3V4_2,AMPLICON,METAGENOMIC,PCR
SRX21335300,"16S of gut goat metagenome. Feces sample, goat: 4333 diet: Q6, sampleID: 1",goat gut metagenome,Illumina MiSeq,National Research Council (CNR),SRP454594,Impact of increasing dietary concentrations of quebracho tannins on the ruminal and fecal microbiota of dairy goats,SRS18580739,,35.9,1,113307,55363390,goatV3V4_1,AMPLICON,METAGENOMIC,PCR
