run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR13337668	PRJEB72623	SAMEA115791440	ERX12708642	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/068/ERR13337668/ERR13337668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/068/ERR13337668/ERR13337668_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337668/RAL117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337668/RAL117_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/068/ERR13337668/ERR13337668.bam
ERR13337674	PRJEB72623	SAMEA115791478	ERX12708648	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/074/ERR13337674/ERR13337674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/074/ERR13337674/ERR13337674_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337674/RAL134_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337674/RAL134_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/074/ERR13337674/ERR13337674.bam
ERR13337679	PRJEB72623	SAMEA115791502	ERX12708653	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13337679/ERR13337679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13337679/ERR13337679_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337679/RAL140_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337679/RAL140_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/079/ERR13337679/ERR13337679.bam
ERR13337684	PRJEB72623	SAMEA115791457	ERX12708658	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/084/ERR13337684/ERR13337684_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/084/ERR13337684/ERR13337684_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337684/RAL159_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337684/RAL159_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/084/ERR13337684/ERR13337684.bam
ERR13337685	PRJEB72623	SAMEA115791453	ERX12708659	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/085/ERR13337685/ERR13337685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/085/ERR13337685/ERR13337685_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337685/RAL15_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337685/RAL15_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/085/ERR13337685/ERR13337685.bam
ERR13337687	PRJEB72623	SAMEA115791459	ERX12708661	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/087/ERR13337687/ERR13337687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/087/ERR13337687/ERR13337687_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337687/RAL161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337687/RAL161_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/087/ERR13337687/ERR13337687.bam
ERR13337689	PRJEB72623	SAMEA115791519	ERX12708663	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/089/ERR13337689/ERR13337689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/089/ERR13337689/ERR13337689_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337689/RAL163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337689/RAL163_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/089/ERR13337689/ERR13337689.bam
ERR13337690	PRJEB72623	SAMEA115791520	ERX12708664	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/090/ERR13337690/ERR13337690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/090/ERR13337690/ERR13337690_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337690/RAL164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337690/RAL164_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/090/ERR13337690/ERR13337690.bam
ERR13337692	PRJEB72623	SAMEA115791522	ERX12708666	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/092/ERR13337692/ERR13337692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/092/ERR13337692/ERR13337692_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337692/RAL166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337692/RAL166_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/092/ERR13337692/ERR13337692.bam
ERR13337694	PRJEB72623	SAMEA115791455	ERX12708668	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/094/ERR13337694/ERR13337694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/094/ERR13337694/ERR13337694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337694/RAL17_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337694/RAL17_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/094/ERR13337694/ERR13337694.bam
ERR13337696	PRJEB72623	SAMEA115791504	ERX12708670	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/096/ERR13337696/ERR13337696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/096/ERR13337696/ERR13337696_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337696/RAL184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337696/RAL184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/096/ERR13337696/ERR13337696.bam
ERR13337707	PRJEB72623	SAMEA115791467	ERX12708681	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/007/ERR13337707/ERR13337707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/007/ERR13337707/ERR13337707_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337707/RAL211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337707/RAL211_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/007/ERR13337707/ERR13337707.bam
ERR13337710	PRJEB72623	SAMEA115791524	ERX12708684	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/010/ERR13337710/ERR13337710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/010/ERR13337710/ERR13337710_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337710/RAL215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337710/RAL215_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/010/ERR13337710/ERR13337710.bam
ERR13337711	PRJEB72623	SAMEA115791525	ERX12708685	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/011/ERR13337711/ERR13337711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/011/ERR13337711/ERR13337711_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337711/RAL216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337711/RAL216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/011/ERR13337711/ERR13337711.bam
ERR13337713	PRJEB72623	SAMEA115791461	ERX12708687	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/013/ERR13337713/ERR13337713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/013/ERR13337713/ERR13337713_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337713/RAL229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337713/RAL229_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/013/ERR13337713/ERR13337713.bam
ERR13337716	PRJEB72623	SAMEA115791464	ERX12708690	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/016/ERR13337716/ERR13337716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/016/ERR13337716/ERR13337716_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337716/RAL232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337716/RAL232_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/016/ERR13337716/ERR13337716.bam
ERR13337722	PRJEB72623	SAMEA115791443	ERX12708696	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/022/ERR13337722/ERR13337722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/022/ERR13337722/ERR13337722_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337722/RAL25_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337722/RAL25_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/022/ERR13337722/ERR13337722.bam
ERR13337723	PRJEB72623	SAMEA115791488	ERX12708697	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/023/ERR13337723/ERR13337723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/023/ERR13337723/ERR13337723_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337723/RAL260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337723/RAL260_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/023/ERR13337723/ERR13337723.bam
ERR13337726	PRJEB72623	SAMEA115791497	ERX12708700	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/026/ERR13337726/ERR13337726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/026/ERR13337726/ERR13337726_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337726/RAL278_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337726/RAL278_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/026/ERR13337726/ERR13337726.bam
ERR13337728	PRJEB72623	SAMEA115791499	ERX12708702	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/028/ERR13337728/ERR13337728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/028/ERR13337728/ERR13337728_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337728/RAL280_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337728/RAL280_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/028/ERR13337728/ERR13337728.bam
ERR13337732	PRJEB72623	SAMEA115791483	ERX12708706	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/032/ERR13337732/ERR13337732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/032/ERR13337732/ERR13337732_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337732/RAL304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337732/RAL304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/032/ERR13337732/ERR13337732.bam
ERR13337733	PRJEB72623	SAMEA115791484	ERX12708707	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/033/ERR13337733/ERR13337733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/033/ERR13337733/ERR13337733_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337733/RAL305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337733/RAL305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/033/ERR13337733/ERR13337733.bam
ERR13337738	PRJEB72623	SAMEA115791469	ERX12708712	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/038/ERR13337738/ERR13337738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/038/ERR13337738/ERR13337738_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337738/RAL314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337738/RAL314_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/038/ERR13337738/ERR13337738.bam
ERR13337744	PRJEB72623	SAMEA115791495	ERX12708718	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/044/ERR13337744/ERR13337744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/044/ERR13337744/ERR13337744_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337744/RAL321_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337744/RAL321_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/044/ERR13337744/ERR13337744.bam
ERR13337745	PRJEB72623	SAMEA115791511	ERX12708719	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/045/ERR13337745/ERR13337745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/045/ERR13337745/ERR13337745_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337745/RAL337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337745/RAL337_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/045/ERR13337745/ERR13337745.bam
ERR13337748	PRJEB72623	SAMEA115791514	ERX12708722	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/048/ERR13337748/ERR13337748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/048/ERR13337748/ERR13337748_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337748/RAL340_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337748/RAL340_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/048/ERR13337748/ERR13337748.bam
ERR13337751	PRJEB72623	SAMEA115791392	ERX12708725	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/051/ERR13337751/ERR13337751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/051/ERR13337751/ERR13337751_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337751/RAL387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337751/RAL387_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/051/ERR13337751/ERR13337751.bam
ERR13337754	PRJEB72623	SAMEA115791394	ERX12708728	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/054/ERR13337754/ERR13337754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/054/ERR13337754/ERR13337754_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337754/RAL404_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337754/RAL404_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/054/ERR13337754/ERR13337754.bam
ERR13337757	PRJEB72623	SAMEA115791397	ERX12708731	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/057/ERR13337757/ERR13337757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/057/ERR13337757/ERR13337757_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337757/RAL407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337757/RAL407_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/057/ERR13337757/ERR13337757.bam
ERR13337759	PRJEB72623	SAMEA115791414	ERX12708733	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/059/ERR13337759/ERR13337759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/059/ERR13337759/ERR13337759_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337759/RAL423_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337759/RAL423_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/059/ERR13337759/ERR13337759.bam
ERR13337761	PRJEB72623	SAMEA115791416	ERX12708735	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/061/ERR13337761/ERR13337761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/061/ERR13337761/ERR13337761_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337761/RAL425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337761/RAL425_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/061/ERR13337761/ERR13337761.bam
ERR13337765	PRJEB72623	SAMEA115791389	ERX12708739	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13337765/ERR13337765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13337765/ERR13337765_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337765/RAL429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337765/RAL429_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/065/ERR13337765/ERR13337765.bam
ERR13337769	PRJEB72623	SAMEA115791421	ERX12708743	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/069/ERR13337769/ERR13337769_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/069/ERR13337769/ERR13337769_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337769/RAL456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337769/RAL456_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/069/ERR13337769/ERR13337769.bam
ERR13337771	PRJEB72623	SAMEA115791423	ERX12708745	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/071/ERR13337771/ERR13337771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/071/ERR13337771/ERR13337771_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337771/RAL458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337771/RAL458_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/071/ERR13337771/ERR13337771.bam
ERR13337773	PRJEB72623	SAMEA115791401	ERX12708747	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/073/ERR13337773/ERR13337773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/073/ERR13337773/ERR13337773_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337773/RAL460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337773/RAL460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/073/ERR13337773/ERR13337773.bam
ERR13337774	PRJEB72623	SAMEA115791402	ERX12708748	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/074/ERR13337774/ERR13337774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/074/ERR13337774/ERR13337774_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337774/RAL461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337774/RAL461_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/074/ERR13337774/ERR13337774.bam
ERR13337776	PRJEB72623	SAMEA115791404	ERX12708750	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/076/ERR13337776/ERR13337776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/076/ERR13337776/ERR13337776_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337776/RAL463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337776/RAL463_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/076/ERR13337776/ERR13337776.bam
ERR13337777	PRJEB72623	SAMEA115791417	ERX12708751	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13337777/ERR13337777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13337777/ERR13337777_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337777/RAL464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337777/RAL464_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/077/ERR13337777/ERR13337777.bam
ERR13337778	PRJEB72623	SAMEA115791418	ERX12708752	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/078/ERR13337778/ERR13337778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/078/ERR13337778/ERR13337778_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337778/RAL465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337778/RAL465_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/078/ERR13337778/ERR13337778.bam
ERR13337783	PRJEB72623	SAMEA115791407	ERX12708757	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/083/ERR13337783/ERR13337783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/083/ERR13337783/ERR13337783_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337783/RAL470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337783/RAL470_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/083/ERR13337783/ERR13337783.bam
ERR13337787	PRJEB72623	SAMEA115791431	ERX12708761	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/087/ERR13337787/ERR13337787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/087/ERR13337787/ERR13337787_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337787/RAL474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337787/RAL474_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/087/ERR13337787/ERR13337787.bam
ERR13337788	PRJEB72623	SAMEA115791432	ERX12708762	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/088/ERR13337788/ERR13337788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/088/ERR13337788/ERR13337788_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337788/RAL475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337788/RAL475_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/088/ERR13337788/ERR13337788.bam
ERR13337791	PRJEB72623	SAMEA115791411	ERX12708765	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/091/ERR13337791/ERR13337791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/091/ERR13337791/ERR13337791_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337791/RAL495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337791/RAL495_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/091/ERR13337791/ERR13337791.bam
