run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR13337795	PRJEB72623	SAMEA115791347	ERX12708769	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/095/ERR13337795/ERR13337795_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/095/ERR13337795/ERR13337795_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337795/RAL507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337795/RAL507_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/095/ERR13337795/ERR13337795.bam
ERR13337796	PRJEB72623	SAMEA115791348	ERX12708770	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/096/ERR13337796/ERR13337796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/096/ERR13337796/ERR13337796_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337796/RAL508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337796/RAL508_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/096/ERR13337796/ERR13337796.bam
ERR13337797	PRJEB72623	SAMEA115791349	ERX12708771	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/097/ERR13337797/ERR13337797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/097/ERR13337797/ERR13337797_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337797/RAL509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337797/RAL509_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/097/ERR13337797/ERR13337797.bam
ERR13337799	PRJEB72623	SAMEA115791359	ERX12708773	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/099/ERR13337799/ERR13337799_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/099/ERR13337799/ERR13337799_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337799/RAL511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337799/RAL511_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/099/ERR13337799/ERR13337799.bam
ERR13337800	PRJEB72623	SAMEA115791360	ERX12708774	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/000/ERR13337800/ERR13337800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/000/ERR13337800/ERR13337800_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337800/RAL512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337800/RAL512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/000/ERR13337800/ERR13337800.bam
ERR13337801	PRJEB72623	SAMEA115791361	ERX12708775	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/001/ERR13337801/ERR13337801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/001/ERR13337801/ERR13337801_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337801/RAL513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337801/RAL513_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/001/ERR13337801/ERR13337801.bam
ERR13337806	PRJEB72623	SAMEA115791342	ERX12708780	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13337806/ERR13337806_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13337806/ERR13337806_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337806/RAL518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337806/RAL518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/006/ERR13337806/ERR13337806.bam
ERR13337807	PRJEB72623	SAMEA115791343	ERX12708781	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/007/ERR13337807/ERR13337807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/007/ERR13337807/ERR13337807_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337807/RAL519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337807/RAL519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/007/ERR13337807/ERR13337807.bam
ERR13337812	PRJEB72623	SAMEA115791351	ERX12708786	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/012/ERR13337812/ERR13337812_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/012/ERR13337812/ERR13337812_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337812/RAL523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337812/RAL523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/012/ERR13337812/ERR13337812.bam
ERR13337815	PRJEB72623	SAMEA115791378	ERX12708789	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/015/ERR13337815/ERR13337815_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/015/ERR13337815/ERR13337815_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337815/RAL526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337815/RAL526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/015/ERR13337815/ERR13337815.bam
ERR13337818	PRJEB72623	SAMEA115791381	ERX12708792	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/018/ERR13337818/ERR13337818_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/018/ERR13337818/ERR13337818_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337818/RAL529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337818/RAL529_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/018/ERR13337818/ERR13337818.bam
ERR13337828	PRJEB72623	SAMEA115791376	ERX12708802	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/028/ERR13337828/ERR13337828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/028/ERR13337828/ERR13337828_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337828/RAL600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337828/RAL600_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/028/ERR13337828/ERR13337828.bam
ERR13337830	PRJEB72623	SAMEA115791362	ERX12708804	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/030/ERR13337830/ERR13337830_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/030/ERR13337830/ERR13337830_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337830/RAL616_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337830/RAL616_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/030/ERR13337830/ERR13337830.bam
ERR13337838	PRJEB72623	SAMEA115791370	ERX12708812	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/038/ERR13337838/ERR13337838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/038/ERR13337838/ERR13337838_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337838/RAL637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337838/RAL637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/038/ERR13337838/ERR13337838.bam
ERR13337841	PRJEB72623	SAMEA115791373	ERX12708815	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/041/ERR13337841/ERR13337841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/041/ERR13337841/ERR13337841_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337841/RAL640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337841/RAL640_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/041/ERR13337841/ERR13337841.bam
ERR13337847	PRJEB72623	SAMEA115791548	ERX12708821	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/047/ERR13337847/ERR13337847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/047/ERR13337847/ERR13337847_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337847/RAL662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337847/RAL662_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/047/ERR13337847/ERR13337847.bam
ERR13337849	PRJEB72623	SAMEA115791550	ERX12708823	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/049/ERR13337849/ERR13337849_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/049/ERR13337849/ERR13337849_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337849/RAL664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337849/RAL664_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/049/ERR13337849/ERR13337849.bam
ERR13337857	PRJEB72623	SAMEA115791554	ERX12708831	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/057/ERR13337857/ERR13337857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/057/ERR13337857/ERR13337857_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337857/RAL692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337857/RAL692_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/057/ERR13337857/ERR13337857.bam
ERR13337859	PRJEB72623	SAMEA115791556	ERX12708833	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/059/ERR13337859/ERR13337859_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/059/ERR13337859/ERR13337859_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337859/RAL694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337859/RAL694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/059/ERR13337859/ERR13337859.bam
ERR13337864	PRJEB72623	SAMEA115791539	ERX12708838	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/064/ERR13337864/ERR13337864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/064/ERR13337864/ERR13337864_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337864/RAL763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337864/RAL763_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/064/ERR13337864/ERR13337864.bam
ERR13337868	PRJEB72623	SAMEA115791543	ERX12708842	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/068/ERR13337868/ERR13337868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/068/ERR13337868/ERR13337868_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337868/RAL793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337868/RAL793_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/068/ERR13337868/ERR13337868.bam
ERR13337870	PRJEB72623	SAMEA115791545	ERX12708844	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/070/ERR13337870/ERR13337870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/070/ERR13337870/ERR13337870_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337870/RAL795_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337870/RAL795_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/070/ERR13337870/ERR13337870.bam
ERR13337871	PRJEB72623	SAMEA115791546	ERX12708845	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/071/ERR13337871/ERR13337871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/071/ERR13337871/ERR13337871_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337871/RAL796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337871/RAL796_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/071/ERR13337871/ERR13337871.bam
ERR13337873	PRJEB72623	SAMEA115791532	ERX12708847	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/073/ERR13337873/ERR13337873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/073/ERR13337873/ERR13337873_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337873/RAL798_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337873/RAL798_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/073/ERR13337873/ERR13337873.bam
ERR13337877	PRJEB72623	SAMEA115791434	ERX12708851	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13337877/ERR13337877_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13337877/ERR13337877_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337877/RAL88_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337877/RAL88_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/077/ERR13337877/ERR13337877.bam
ERR13337879	PRJEB72623	SAMEA115791436	ERX12708853	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13337879/ERR13337879_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13337879/ERR13337879_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337879/RAL90_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337879/RAL90_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/079/ERR13337879/ERR13337879.bam
ERR13337883	PRJEB72623	SAMEA115791452	ERX12708857	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/083/ERR13337883/ERR13337883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/083/ERR13337883/ERR13337883_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337883/RAL94_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337883/RAL94_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/083/ERR13337883/ERR13337883.bam
ERR13337665	PRJEB72623	SAMEA115791437	ERX12708639	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13337665/ERR13337665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13337665/ERR13337665_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337665/RAL114_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337665/RAL114_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/065/ERR13337665/ERR13337665.bam
ERR13337667	PRJEB72623	SAMEA115791439	ERX12708641	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/067/ERR13337667/ERR13337667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/067/ERR13337667/ERR13337667_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337667/RAL116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337667/RAL116_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/067/ERR13337667/ERR13337667.bam
ERR13337670	PRJEB72623	SAMEA115791508	ERX12708644	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/070/ERR13337670/ERR13337670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/070/ERR13337670/ERR13337670_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337670/RAL130_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337670/RAL130_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/070/ERR13337670/ERR13337670.bam
ERR13337671	PRJEB72623	SAMEA115791509	ERX12708645	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/071/ERR13337671/ERR13337671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/071/ERR13337671/ERR13337671_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337671/RAL131_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337671/RAL131_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/071/ERR13337671/ERR13337671.bam
ERR13337672	PRJEB72623	SAMEA115791510	ERX12708646	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/072/ERR13337672/ERR13337672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/072/ERR13337672/ERR13337672_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337672/RAL132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337672/RAL132_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/072/ERR13337672/ERR13337672.bam
ERR13337675	PRJEB72623	SAMEA115791479	ERX12708649	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/075/ERR13337675/ERR13337675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/075/ERR13337675/ERR13337675_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337675/RAL135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337675/RAL135_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/075/ERR13337675/ERR13337675.bam
ERR13337676	PRJEB72623	SAMEA115791480	ERX12708650	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/076/ERR13337676/ERR13337676_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/076/ERR13337676/ERR13337676_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337676/RAL136_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337676/RAL136_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/076/ERR13337676/ERR13337676.bam
ERR13337678	PRJEB72623	SAMEA115791501	ERX12708652	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/078/ERR13337678/ERR13337678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/078/ERR13337678/ERR13337678_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337678/RAL139_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337678/RAL139_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/078/ERR13337678/ERR13337678.bam
ERR13337683	PRJEB72623	SAMEA115791476	ERX12708657	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/083/ERR13337683/ERR13337683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/083/ERR13337683/ERR13337683_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337683/RAL158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337683/RAL158_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/083/ERR13337683/ERR13337683.bam
ERR13337686	PRJEB72623	SAMEA115791458	ERX12708660	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/086/ERR13337686/ERR13337686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/086/ERR13337686/ERR13337686_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337686/RAL160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337686/RAL160_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/086/ERR13337686/ERR13337686.bam
ERR13337688	PRJEB72623	SAMEA115791460	ERX12708662	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/088/ERR13337688/ERR13337688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/088/ERR13337688/ERR13337688_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337688/RAL162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337688/RAL162_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/088/ERR13337688/ERR13337688.bam
ERR13337691	PRJEB72623	SAMEA115791521	ERX12708665	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/091/ERR13337691/ERR13337691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/091/ERR13337691/ERR13337691_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337691/RAL165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337691/RAL165_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/091/ERR13337691/ERR13337691.bam
ERR13337693	PRJEB72623	SAMEA115791454	ERX12708667	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/093/ERR13337693/ERR13337693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/093/ERR13337693/ERR13337693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337693/RAL16_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337693/RAL16_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/093/ERR13337693/ERR13337693.bam
ERR13337698	PRJEB72623	SAMEA115791506	ERX12708672	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/098/ERR13337698/ERR13337698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/098/ERR13337698/ERR13337698_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337698/RAL186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337698/RAL186_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/098/ERR13337698/ERR13337698.bam
ERR13337702	PRJEB72623	SAMEA115791517	ERX12708676	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/002/ERR13337702/ERR13337702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/002/ERR13337702/ERR13337702_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337702/RAL198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337702/RAL198_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/002/ERR13337702/ERR13337702.bam
ERR13337714	PRJEB72623	SAMEA115791462	ERX12708688	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/014/ERR13337714/ERR13337714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/014/ERR13337714/ERR13337714_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337714/RAL230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337714/RAL230_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/014/ERR13337714/ERR13337714.bam
