run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR13337715	PRJEB72623	SAMEA115791463	ERX12708689	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/015/ERR13337715/ERR13337715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/015/ERR13337715/ERR13337715_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337715/RAL231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337715/RAL231_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/015/ERR13337715/ERR13337715.bam
ERR13337717	PRJEB72623	SAMEA115791441	ERX12708691	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/017/ERR13337717/ERR13337717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/017/ERR13337717/ERR13337717_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337717/RAL23_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337717/RAL23_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/017/ERR13337717/ERR13337717.bam
ERR13337718	PRJEB72623	SAMEA115791442	ERX12708692	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/018/ERR13337718/ERR13337718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/018/ERR13337718/ERR13337718_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337718/RAL24_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337718/RAL24_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/018/ERR13337718/ERR13337718.bam
ERR13337720	PRJEB72623	SAMEA115791486	ERX12708694	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/020/ERR13337720/ERR13337720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/020/ERR13337720/ERR13337720_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337720/RAL258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337720/RAL258_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/020/ERR13337720/ERR13337720.bam
ERR13337725	PRJEB72623	SAMEA115791496	ERX12708699	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/025/ERR13337725/ERR13337725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/025/ERR13337725/ERR13337725_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337725/RAL277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337725/RAL277_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/025/ERR13337725/ERR13337725.bam
ERR13337727	PRJEB72623	SAMEA115791498	ERX12708701	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/027/ERR13337727/ERR13337727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/027/ERR13337727/ERR13337727_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337727/RAL279_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337727/RAL279_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/027/ERR13337727/ERR13337727.bam
ERR13337731	PRJEB72623	SAMEA115791482	ERX12708705	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/031/ERR13337731/ERR13337731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/031/ERR13337731/ERR13337731_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337731/RAL303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337731/RAL303_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/031/ERR13337731/ERR13337731.bam
ERR13337734	PRJEB72623	SAMEA115791489	ERX12708708	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/034/ERR13337734/ERR13337734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/034/ERR13337734/ERR13337734_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337734/RAL306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337734/RAL306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/034/ERR13337734/ERR13337734.bam
ERR13337739	PRJEB72623	SAMEA115791470	ERX12708713	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/039/ERR13337739/ERR13337739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/039/ERR13337739/ERR13337739_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337739/RAL315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337739/RAL315_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/039/ERR13337739/ERR13337739.bam
ERR13337742	PRJEB72623	SAMEA115791493	ERX12708716	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/042/ERR13337742/ERR13337742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/042/ERR13337742/ERR13337742_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337742/RAL318_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337742/RAL318_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/042/ERR13337742/ERR13337742.bam
ERR13337752	PRJEB72623	SAMEA115791393	ERX12708726	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/052/ERR13337752/ERR13337752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/052/ERR13337752/ERR13337752_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337752/RAL388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337752/RAL388_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/052/ERR13337752/ERR13337752.bam
ERR13337753	PRJEB72623	SAMEA115791427	ERX12708727	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/053/ERR13337753/ERR13337753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/053/ERR13337753/ERR13337753_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337753/RAL3_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337753/RAL3_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/053/ERR13337753/ERR13337753.bam
ERR13337755	PRJEB72623	SAMEA115791395	ERX12708729	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/055/ERR13337755/ERR13337755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/055/ERR13337755/ERR13337755_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337755/RAL405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337755/RAL405_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/055/ERR13337755/ERR13337755.bam
ERR13337758	PRJEB72623	SAMEA115791413	ERX12708732	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/058/ERR13337758/ERR13337758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/058/ERR13337758/ERR13337758_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337758/RAL422_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337758/RAL422_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/058/ERR13337758/ERR13337758.bam
ERR13337760	PRJEB72623	SAMEA115791415	ERX12708734	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/060/ERR13337760/ERR13337760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/060/ERR13337760/ERR13337760_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337760/RAL424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337760/RAL424_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/060/ERR13337760/ERR13337760.bam
ERR13337766	PRJEB72623	SAMEA115791398	ERX12708740	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13337766/ERR13337766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13337766/ERR13337766_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337766/RAL438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337766/RAL438_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/066/ERR13337766/ERR13337766.bam
ERR13337767	PRJEB72623	SAMEA115791399	ERX12708741	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/067/ERR13337767/ERR13337767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/067/ERR13337767/ERR13337767_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337767/RAL439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337767/RAL439_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/067/ERR13337767/ERR13337767.bam
ERR13337770	PRJEB72623	SAMEA115791422	ERX12708744	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/070/ERR13337770/ERR13337770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/070/ERR13337770/ERR13337770_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337770/RAL457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337770/RAL457_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/070/ERR13337770/ERR13337770.bam
ERR13337772	PRJEB72623	SAMEA115791424	ERX12708746	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/072/ERR13337772/ERR13337772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/072/ERR13337772/ERR13337772_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337772/RAL459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337772/RAL459_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/072/ERR13337772/ERR13337772.bam
ERR13337780	PRJEB72623	SAMEA115791420	ERX12708754	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13337780/ERR13337780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13337780/ERR13337780_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337780/RAL467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337780/RAL467_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/080/ERR13337780/ERR13337780.bam
ERR13337784	PRJEB72623	SAMEA115791408	ERX12708758	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/084/ERR13337784/ERR13337784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/084/ERR13337784/ERR13337784_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337784/RAL471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337784/RAL471_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/084/ERR13337784/ERR13337784.bam
ERR13337789	PRJEB72623	SAMEA115791409	ERX12708763	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/089/ERR13337789/ERR13337789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/089/ERR13337789/ERR13337789_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337789/RAL493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337789/RAL493_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/089/ERR13337789/ERR13337789.bam
ERR13337790	PRJEB72623	SAMEA115791410	ERX12708764	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/090/ERR13337790/ERR13337790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/090/ERR13337790/ERR13337790_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337790/RAL494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337790/RAL494_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/090/ERR13337790/ERR13337790.bam
ERR13337792	PRJEB72623	SAMEA115791412	ERX12708766	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/092/ERR13337792/ERR13337792_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/092/ERR13337792/ERR13337792_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337792/RAL496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337792/RAL496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/092/ERR13337792/ERR13337792.bam
ERR13337793	PRJEB72623	SAMEA115791428	ERX12708767	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/093/ERR13337793/ERR13337793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/093/ERR13337793/ERR13337793_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337793/RAL4_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337793/RAL4_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/093/ERR13337793/ERR13337793.bam
ERR13337798	PRJEB72623	SAMEA115791358	ERX12708772	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/098/ERR13337798/ERR13337798_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/098/ERR13337798/ERR13337798_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337798/RAL510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337798/RAL510_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/098/ERR13337798/ERR13337798.bam
ERR13337803	PRJEB72623	SAMEA115791367	ERX12708777	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/003/ERR13337803/ERR13337803_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/003/ERR13337803/ERR13337803_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337803/RAL515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337803/RAL515_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/003/ERR13337803/ERR13337803.bam
ERR13337809	PRJEB72623	SAMEA115791344	ERX12708783	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/009/ERR13337809/ERR13337809_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/009/ERR13337809/ERR13337809_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337809/RAL520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337809/RAL520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/009/ERR13337809/ERR13337809.bam
ERR13337810	PRJEB72623	SAMEA115791345	ERX12708784	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/010/ERR13337810/ERR13337810_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/010/ERR13337810/ERR13337810_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337810/RAL521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337810/RAL521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/010/ERR13337810/ERR13337810.bam
ERR13337811	PRJEB72623	SAMEA115791350	ERX12708785	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/011/ERR13337811/ERR13337811_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/011/ERR13337811/ERR13337811_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337811/RAL522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337811/RAL522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/011/ERR13337811/ERR13337811.bam
ERR13337816	PRJEB72623	SAMEA115791379	ERX12708790	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/016/ERR13337816/ERR13337816_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/016/ERR13337816/ERR13337816_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337816/RAL527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337816/RAL527_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/016/ERR13337816/ERR13337816.bam
ERR13337819	PRJEB72623	SAMEA115791446	ERX12708793	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/019/ERR13337819/ERR13337819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/019/ERR13337819/ERR13337819_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337819/RAL52_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337819/RAL52_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/019/ERR13337819/ERR13337819.bam
ERR13337821	PRJEB72623	SAMEA115791355	ERX12708795	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/021/ERR13337821/ERR13337821_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/021/ERR13337821/ERR13337821_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337821/RAL535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337821/RAL535_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/021/ERR13337821/ERR13337821.bam
ERR13337822	PRJEB72623	SAMEA115791356	ERX12708796	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/022/ERR13337822/ERR13337822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/022/ERR13337822/ERR13337822_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337822/RAL536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337822/RAL536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/022/ERR13337822/ERR13337822.bam
ERR13337823	PRJEB72623	SAMEA115791357	ERX12708797	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/023/ERR13337823/ERR13337823_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/023/ERR13337823/ERR13337823_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337823/RAL537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337823/RAL537_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/023/ERR13337823/ERR13337823.bam
ERR13337824	PRJEB72623	SAMEA115791447	ERX12708798	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/024/ERR13337824/ERR13337824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/024/ERR13337824/ERR13337824_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337824/RAL53_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337824/RAL53_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/024/ERR13337824/ERR13337824.bam
ERR13337826	PRJEB72623	SAMEA115791374	ERX12708800	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/026/ERR13337826/ERR13337826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/026/ERR13337826/ERR13337826_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337826/RAL598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337826/RAL598_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/026/ERR13337826/ERR13337826.bam
ERR13337829	PRJEB72623	SAMEA115791377	ERX12708803	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/029/ERR13337829/ERR13337829_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/029/ERR13337829/ERR13337829_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337829/RAL601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337829/RAL601_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/029/ERR13337829/ERR13337829.bam
ERR13337831	PRJEB72623	SAMEA115791363	ERX12708805	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/031/ERR13337831/ERR13337831_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/031/ERR13337831/ERR13337831_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337831/RAL617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337831/RAL617_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/031/ERR13337831/ERR13337831.bam
ERR13337834	PRJEB72623	SAMEA115791382	ERX12708808	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/034/ERR13337834/ERR13337834_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/034/ERR13337834/ERR13337834_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337834/RAL620_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337834/RAL620_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/034/ERR13337834/ERR13337834.bam
ERR13337839	PRJEB72623	SAMEA115791371	ERX12708813	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/039/ERR13337839/ERR13337839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/039/ERR13337839/ERR13337839_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337839/RAL638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337839/RAL638_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/039/ERR13337839/ERR13337839.bam
ERR13337843	PRJEB72623	SAMEA115791339	ERX12708817	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/043/ERR13337843/ERR13337843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/043/ERR13337843/ERR13337843_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337843/RAL647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337843/RAL647_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/043/ERR13337843/ERR13337843.bam
ERR13337844	PRJEB72623	SAMEA115791340	ERX12708818	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/044/ERR13337844/ERR13337844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/044/ERR13337844/ERR13337844_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337844/RAL648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337844/RAL648_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/044/ERR13337844/ERR13337844.bam
ERR13337848	PRJEB72623	SAMEA115791549	ERX12708822	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/048/ERR13337848/ERR13337848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/048/ERR13337848/ERR13337848_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337848/RAL663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337848/RAL663_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/048/ERR13337848/ERR13337848.bam
