run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR13337851	PRJEB72623	SAMEA115791536	ERX12708825	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/051/ERR13337851/ERR13337851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/051/ERR13337851/ERR13337851_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337851/RAL675_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337851/RAL675_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/051/ERR13337851/ERR13337851.bam
ERR13337853	PRJEB72623	SAMEA115791538	ERX12708827	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/053/ERR13337853/ERR13337853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/053/ERR13337853/ERR13337853_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337853/RAL677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337853/RAL677_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/053/ERR13337853/ERR13337853.bam
ERR13337856	PRJEB72623	SAMEA115791553	ERX12708830	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/056/ERR13337856/ERR13337856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/056/ERR13337856/ERR13337856_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337856/RAL681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337856/RAL681_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/056/ERR13337856/ERR13337856.bam
ERR13337866	PRJEB72623	SAMEA115791541	ERX12708840	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13337866/ERR13337866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13337866/ERR13337866_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337866/RAL765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337866/RAL765_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/066/ERR13337866/ERR13337866.bam
ERR13337867	PRJEB72623	SAMEA115791542	ERX12708841	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/067/ERR13337867/ERR13337867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/067/ERR13337867/ERR13337867_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337867/RAL766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337867/RAL766_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/067/ERR13337867/ERR13337867.bam
ERR13337869	PRJEB72623	SAMEA115791544	ERX12708843	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/069/ERR13337869/ERR13337869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/069/ERR13337869/ERR13337869_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337869/RAL794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337869/RAL794_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/069/ERR13337869/ERR13337869.bam
ERR13337872	PRJEB72623	SAMEA115791531	ERX12708846	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/072/ERR13337872/ERR13337872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/072/ERR13337872/ERR13337872_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337872/RAL797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337872/RAL797_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/072/ERR13337872/ERR13337872.bam
ERR13337874	PRJEB72623	SAMEA115791533	ERX12708848	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/074/ERR13337874/ERR13337874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/074/ERR13337874/ERR13337874_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337874/RAL799_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337874/RAL799_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/074/ERR13337874/ERR13337874.bam
ERR13337875	PRJEB72623	SAMEA115791534	ERX12708849	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/075/ERR13337875/ERR13337875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/075/ERR13337875/ERR13337875_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337875/RAL800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337875/RAL800_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/075/ERR13337875/ERR13337875.bam
ERR13337878	PRJEB72623	SAMEA115791435	ERX12708852	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/078/ERR13337878/ERR13337878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/078/ERR13337878/ERR13337878_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337878/RAL89_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337878/RAL89_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/078/ERR13337878/ERR13337878.bam
ERR13337880	PRJEB72623	SAMEA115791449	ERX12708854	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13337880/ERR13337880_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13337880/ERR13337880_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337880/RAL91_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337880/RAL91_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/080/ERR13337880/ERR13337880.bam
ERR13337881	PRJEB72623	SAMEA115791450	ERX12708855	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/081/ERR13337881/ERR13337881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/081/ERR13337881/ERR13337881_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337881/RAL92_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337881/RAL92_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/081/ERR13337881/ERR13337881.bam
ERR13337666	PRJEB72623	SAMEA115791438	ERX12708640	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13337666/ERR13337666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/066/ERR13337666/ERR13337666_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337666/RAL115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337666/RAL115_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/066/ERR13337666/ERR13337666.bam
ERR13337669	PRJEB72623	SAMEA115791507	ERX12708643	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/069/ERR13337669/ERR13337669_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/069/ERR13337669/ERR13337669_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337669/RAL129_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337669/RAL129_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/069/ERR13337669/ERR13337669.bam
ERR13337673	PRJEB72623	SAMEA115791477	ERX12708647	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/073/ERR13337673/ERR13337673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/073/ERR13337673/ERR13337673_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337673/RAL133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337673/RAL133_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/073/ERR13337673/ERR13337673.bam
ERR13337677	PRJEB72623	SAMEA115791500	ERX12708651	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13337677/ERR13337677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/077/ERR13337677/ERR13337677_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337677/RAL138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337677/RAL138_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/077/ERR13337677/ERR13337677.bam
ERR13337680	PRJEB72623	SAMEA115791473	ERX12708654	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13337680/ERR13337680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/080/ERR13337680/ERR13337680_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337680/RAL155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337680/RAL155_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/080/ERR13337680/ERR13337680.bam
ERR13337681	PRJEB72623	SAMEA115791474	ERX12708655	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/081/ERR13337681/ERR13337681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/081/ERR13337681/ERR13337681_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337681/RAL156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337681/RAL156_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/081/ERR13337681/ERR13337681.bam
ERR13337682	PRJEB72623	SAMEA115791475	ERX12708656	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/082/ERR13337682/ERR13337682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/082/ERR13337682/ERR13337682_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337682/RAL157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337682/RAL157_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/082/ERR13337682/ERR13337682.bam
ERR13337695	PRJEB72623	SAMEA115791503	ERX12708669	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/095/ERR13337695/ERR13337695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/095/ERR13337695/ERR13337695_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337695/RAL183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337695/RAL183_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/095/ERR13337695/ERR13337695.bam
ERR13337697	PRJEB72623	SAMEA115791505	ERX12708671	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/097/ERR13337697/ERR13337697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/097/ERR13337697/ERR13337697_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337697/RAL185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337697/RAL185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/097/ERR13337697/ERR13337697.bam
ERR13337699	PRJEB72623	SAMEA115791456	ERX12708673	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/099/ERR13337699/ERR13337699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/099/ERR13337699/ERR13337699_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337699/RAL18_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337699/RAL18_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/099/ERR13337699/ERR13337699.bam
ERR13337700	PRJEB72623	SAMEA115791515	ERX12708674	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/000/ERR13337700/ERR13337700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/000/ERR13337700/ERR13337700_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337700/RAL196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337700/RAL196_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/000/ERR13337700/ERR13337700.bam
ERR13337701	PRJEB72623	SAMEA115791516	ERX12708675	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/001/ERR13337701/ERR13337701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/001/ERR13337701/ERR13337701_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337701/RAL197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337701/RAL197_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/001/ERR13337701/ERR13337701.bam
ERR13337703	PRJEB72623	SAMEA115791518	ERX12708677	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/003/ERR13337703/ERR13337703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/003/ERR13337703/ERR13337703_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337703/RAL199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337703/RAL199_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/003/ERR13337703/ERR13337703.bam
ERR13337704	PRJEB72623	SAMEA115791425	ERX12708678	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/004/ERR13337704/ERR13337704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/004/ERR13337704/ERR13337704_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337704/RAL1_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337704/RAL1_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/004/ERR13337704/ERR13337704.bam
ERR13337705	PRJEB72623	SAMEA115791465	ERX12708679	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/005/ERR13337705/ERR13337705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/005/ERR13337705/ERR13337705_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337705/RAL209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337705/RAL209_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/005/ERR13337705/ERR13337705.bam
ERR13337706	PRJEB72623	SAMEA115791466	ERX12708680	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13337706/ERR13337706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13337706/ERR13337706_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337706/RAL210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337706/RAL210_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/006/ERR13337706/ERR13337706.bam
ERR13337708	PRJEB72623	SAMEA115791468	ERX12708682	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/008/ERR13337708/ERR13337708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/008/ERR13337708/ERR13337708_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337708/RAL212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337708/RAL212_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/008/ERR13337708/ERR13337708.bam
ERR13337709	PRJEB72623	SAMEA115791523	ERX12708683	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/009/ERR13337709/ERR13337709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/009/ERR13337709/ERR13337709_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337709/RAL214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337709/RAL214_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/009/ERR13337709/ERR13337709.bam
ERR13337712	PRJEB72623	SAMEA115791526	ERX12708686	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/012/ERR13337712/ERR13337712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/012/ERR13337712/ERR13337712_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337712/RAL217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337712/RAL217_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/012/ERR13337712/ERR13337712.bam
ERR13337719	PRJEB72623	SAMEA115791485	ERX12708693	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/019/ERR13337719/ERR13337719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/019/ERR13337719/ERR13337719_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337719/RAL257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337719/RAL257_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/019/ERR13337719/ERR13337719.bam
ERR13337721	PRJEB72623	SAMEA115791487	ERX12708695	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/021/ERR13337721/ERR13337721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/021/ERR13337721/ERR13337721_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337721/RAL259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337721/RAL259_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/021/ERR13337721/ERR13337721.bam
ERR13337724	PRJEB72623	SAMEA115791444	ERX12708698	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/024/ERR13337724/ERR13337724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/024/ERR13337724/ERR13337724_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337724/RAL26_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337724/RAL26_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/024/ERR13337724/ERR13337724.bam
ERR13337729	PRJEB72623	SAMEA115791426	ERX12708703	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/029/ERR13337729/ERR13337729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/029/ERR13337729/ERR13337729_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337729/RAL2_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337729/RAL2_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/029/ERR13337729/ERR13337729.bam
ERR13337730	PRJEB72623	SAMEA115791481	ERX12708704	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/030/ERR13337730/ERR13337730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/030/ERR13337730/ERR13337730_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337730/RAL302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337730/RAL302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/030/ERR13337730/ERR13337730.bam
ERR13337735	PRJEB72623	SAMEA115791490	ERX12708709	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/035/ERR13337735/ERR13337735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/035/ERR13337735/ERR13337735_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337735/RAL307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337735/RAL307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/035/ERR13337735/ERR13337735.bam
ERR13337736	PRJEB72623	SAMEA115791491	ERX12708710	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/036/ERR13337736/ERR13337736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/036/ERR13337736/ERR13337736_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337736/RAL308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337736/RAL308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/036/ERR13337736/ERR13337736.bam
ERR13337737	PRJEB72623	SAMEA115791492	ERX12708711	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/037/ERR13337737/ERR13337737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/037/ERR13337737/ERR13337737_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337737/RAL309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337737/RAL309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/037/ERR13337737/ERR13337737.bam
ERR13337740	PRJEB72623	SAMEA115791471	ERX12708714	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/040/ERR13337740/ERR13337740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/040/ERR13337740/ERR13337740_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337740/RAL316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337740/RAL316_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/040/ERR13337740/ERR13337740.bam
ERR13337741	PRJEB72623	SAMEA115791472	ERX12708715	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/041/ERR13337741/ERR13337741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/041/ERR13337741/ERR13337741_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337741/RAL317_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337741/RAL317_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/041/ERR13337741/ERR13337741.bam
ERR13337743	PRJEB72623	SAMEA115791494	ERX12708717	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/043/ERR13337743/ERR13337743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/043/ERR13337743/ERR13337743_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337743/RAL320_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337743/RAL320_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/043/ERR13337743/ERR13337743.bam
ERR13337746	PRJEB72623	SAMEA115791512	ERX12708720	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/046/ERR13337746/ERR13337746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/046/ERR13337746/ERR13337746_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337746/RAL338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337746/RAL338_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/046/ERR13337746/ERR13337746.bam
ERR13337747	PRJEB72623	SAMEA115791513	ERX12708721	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/047/ERR13337747/ERR13337747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/047/ERR13337747/ERR13337747_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337747/RAL339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337747/RAL339_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/047/ERR13337747/ERR13337747.bam
