run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR13337749	PRJEB72623	SAMEA115791390	ERX12708723	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/049/ERR13337749/ERR13337749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/049/ERR13337749/ERR13337749_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337749/RAL385_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337749/RAL385_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/049/ERR13337749/ERR13337749.bam
ERR13337750	PRJEB72623	SAMEA115791391	ERX12708724	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/050/ERR13337750/ERR13337750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/050/ERR13337750/ERR13337750_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337750/RAL386_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337750/RAL386_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/050/ERR13337750/ERR13337750.bam
ERR13337756	PRJEB72623	SAMEA115791396	ERX12708730	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/056/ERR13337756/ERR13337756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/056/ERR13337756/ERR13337756_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337756/RAL406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337756/RAL406_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/056/ERR13337756/ERR13337756.bam
ERR13337762	PRJEB72623	SAMEA115791386	ERX12708736	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/062/ERR13337762/ERR13337762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/062/ERR13337762/ERR13337762_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337762/RAL426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337762/RAL426_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/062/ERR13337762/ERR13337762.bam
ERR13337763	PRJEB72623	SAMEA115791387	ERX12708737	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/063/ERR13337763/ERR13337763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/063/ERR13337763/ERR13337763_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337763/RAL427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337763/RAL427_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/063/ERR13337763/ERR13337763.bam
ERR13337764	PRJEB72623	SAMEA115791388	ERX12708738	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/064/ERR13337764/ERR13337764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/064/ERR13337764/ERR13337764_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337764/RAL428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337764/RAL428_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/064/ERR13337764/ERR13337764.bam
ERR13337768	PRJEB72623	SAMEA115791400	ERX12708742	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/068/ERR13337768/ERR13337768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/068/ERR13337768/ERR13337768_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337768/RAL440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337768/RAL440_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/068/ERR13337768/ERR13337768.bam
ERR13337775	PRJEB72623	SAMEA115791403	ERX12708749	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/075/ERR13337775/ERR13337775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/075/ERR13337775/ERR13337775_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337775/RAL462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337775/RAL462_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/075/ERR13337775/ERR13337775.bam
ERR13337779	PRJEB72623	SAMEA115791419	ERX12708753	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13337779/ERR13337779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/079/ERR13337779/ERR13337779_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337779/RAL466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337779/RAL466_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/079/ERR13337779/ERR13337779.bam
ERR13337781	PRJEB72623	SAMEA115791405	ERX12708755	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/081/ERR13337781/ERR13337781_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/081/ERR13337781/ERR13337781_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337781/RAL468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337781/RAL468_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/081/ERR13337781/ERR13337781.bam
ERR13337782	PRJEB72623	SAMEA115791406	ERX12708756	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/082/ERR13337782/ERR13337782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/082/ERR13337782/ERR13337782_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337782/RAL469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337782/RAL469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/082/ERR13337782/ERR13337782.bam
ERR13337785	PRJEB72623	SAMEA115791429	ERX12708759	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/085/ERR13337785/ERR13337785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/085/ERR13337785/ERR13337785_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337785/RAL472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337785/RAL472_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/085/ERR13337785/ERR13337785.bam
ERR13337786	PRJEB72623	SAMEA115791430	ERX12708760	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/086/ERR13337786/ERR13337786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/086/ERR13337786/ERR13337786_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337786/RAL473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337786/RAL473_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/086/ERR13337786/ERR13337786.bam
ERR13337794	PRJEB72623	SAMEA115791346	ERX12708768	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/094/ERR13337794/ERR13337794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/094/ERR13337794/ERR13337794_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337794/RAL506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337794/RAL506_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/094/ERR13337794/ERR13337794.bam
ERR13337802	PRJEB72623	SAMEA115791366	ERX12708776	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/002/ERR13337802/ERR13337802_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/002/ERR13337802/ERR13337802_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337802/RAL514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337802/RAL514_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/002/ERR13337802/ERR13337802.bam
ERR13337804	PRJEB72623	SAMEA115791368	ERX12708778	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/004/ERR13337804/ERR13337804_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/004/ERR13337804/ERR13337804_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337804/RAL516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337804/RAL516_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/004/ERR13337804/ERR13337804.bam
ERR13337805	PRJEB72623	SAMEA115791369	ERX12708779	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/005/ERR13337805/ERR13337805_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/005/ERR13337805/ERR13337805_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337805/RAL517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337805/RAL517_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/005/ERR13337805/ERR13337805.bam
ERR13337808	PRJEB72623	SAMEA115791445	ERX12708782	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/008/ERR13337808/ERR13337808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/008/ERR13337808/ERR13337808_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337808/RAL51_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337808/RAL51_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/008/ERR13337808/ERR13337808.bam
ERR13337813	PRJEB72623	SAMEA115791352	ERX12708787	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/013/ERR13337813/ERR13337813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/013/ERR13337813/ERR13337813_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337813/RAL524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337813/RAL524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/013/ERR13337813/ERR13337813.bam
ERR13337814	PRJEB72623	SAMEA115791353	ERX12708788	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/014/ERR13337814/ERR13337814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/014/ERR13337814/ERR13337814_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337814/RAL525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337814/RAL525_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/014/ERR13337814/ERR13337814.bam
ERR13337817	PRJEB72623	SAMEA115791380	ERX12708791	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/017/ERR13337817/ERR13337817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/017/ERR13337817/ERR13337817_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337817/RAL528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337817/RAL528_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/017/ERR13337817/ERR13337817.bam
ERR13337820	PRJEB72623	SAMEA115791354	ERX12708794	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/020/ERR13337820/ERR13337820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/020/ERR13337820/ERR13337820_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337820/RAL534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337820/RAL534_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/020/ERR13337820/ERR13337820.bam
ERR13337825	PRJEB72623	SAMEA115791448	ERX12708799	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/025/ERR13337825/ERR13337825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/025/ERR13337825/ERR13337825_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337825/RAL54_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337825/RAL54_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/025/ERR13337825/ERR13337825.bam
ERR13337827	PRJEB72623	SAMEA115791375	ERX12708801	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/027/ERR13337827/ERR13337827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/027/ERR13337827/ERR13337827_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337827/RAL599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337827/RAL599_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/027/ERR13337827/ERR13337827.bam
ERR13337832	PRJEB72623	SAMEA115791364	ERX12708806	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/032/ERR13337832/ERR13337832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/032/ERR13337832/ERR13337832_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337832/RAL618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337832/RAL618_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/032/ERR13337832/ERR13337832.bam
ERR13337833	PRJEB72623	SAMEA115791365	ERX12708807	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/033/ERR13337833/ERR13337833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/033/ERR13337833/ERR13337833_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337833/RAL619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337833/RAL619_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/033/ERR13337833/ERR13337833.bam
ERR13337835	PRJEB72623	SAMEA115791383	ERX12708809	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/035/ERR13337835/ERR13337835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/035/ERR13337835/ERR13337835_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337835/RAL621_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337835/RAL621_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/035/ERR13337835/ERR13337835.bam
ERR13337836	PRJEB72623	SAMEA115791384	ERX12708810	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/036/ERR13337836/ERR13337836_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/036/ERR13337836/ERR13337836_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337836/RAL622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337836/RAL622_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/036/ERR13337836/ERR13337836.bam
ERR13337837	PRJEB72623	SAMEA115791385	ERX12708811	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/037/ERR13337837/ERR13337837_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/037/ERR13337837/ERR13337837_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337837/RAL623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337837/RAL623_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/037/ERR13337837/ERR13337837.bam
ERR13337840	PRJEB72623	SAMEA115791372	ERX12708814	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/040/ERR13337840/ERR13337840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/040/ERR13337840/ERR13337840_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337840/RAL639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337840/RAL639_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/040/ERR13337840/ERR13337840.bam
ERR13337842	PRJEB72623	SAMEA115791338	ERX12708816	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/042/ERR13337842/ERR13337842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/042/ERR13337842/ERR13337842_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337842/RAL646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337842/RAL646_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/042/ERR13337842/ERR13337842.bam
ERR13337845	PRJEB72623	SAMEA115791341	ERX12708819	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/045/ERR13337845/ERR13337845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/045/ERR13337845/ERR13337845_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337845/RAL649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337845/RAL649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/045/ERR13337845/ERR13337845.bam
ERR13337846	PRJEB72623	SAMEA115791547	ERX12708820	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/046/ERR13337846/ERR13337846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/046/ERR13337846/ERR13337846_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337846/RAL661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337846/RAL661_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/046/ERR13337846/ERR13337846.bam
ERR13337850	PRJEB72623	SAMEA115791535	ERX12708824	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/050/ERR13337850/ERR13337850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/050/ERR13337850/ERR13337850_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337850/RAL674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337850/RAL674_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/050/ERR13337850/ERR13337850.bam
ERR13337852	PRJEB72623	SAMEA115791537	ERX12708826	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/052/ERR13337852/ERR13337852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/052/ERR13337852/ERR13337852_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337852/RAL676_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337852/RAL676_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/052/ERR13337852/ERR13337852.bam
ERR13337854	PRJEB72623	SAMEA115791551	ERX12708828	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/054/ERR13337854/ERR13337854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/054/ERR13337854/ERR13337854_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337854/RAL678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337854/RAL678_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/054/ERR13337854/ERR13337854.bam
ERR13337855	PRJEB72623	SAMEA115791552	ERX12708829	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/055/ERR13337855/ERR13337855_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/055/ERR13337855/ERR13337855_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337855/RAL680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337855/RAL680_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/055/ERR13337855/ERR13337855.bam
ERR13337858	PRJEB72623	SAMEA115791555	ERX12708832	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/058/ERR13337858/ERR13337858_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/058/ERR13337858/ERR13337858_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337858/RAL693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337858/RAL693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/058/ERR13337858/ERR13337858.bam
ERR13337860	PRJEB72623	SAMEA115791527	ERX12708834	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/060/ERR13337860/ERR13337860_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/060/ERR13337860/ERR13337860_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337860/RAL737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337860/RAL737_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/060/ERR13337860/ERR13337860.bam
ERR13337861	PRJEB72623	SAMEA115791528	ERX12708835	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/061/ERR13337861/ERR13337861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/061/ERR13337861/ERR13337861_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337861/RAL738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337861/RAL738_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/061/ERR13337861/ERR13337861.bam
ERR13337862	PRJEB72623	SAMEA115791529	ERX12708836	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/062/ERR13337862/ERR13337862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/062/ERR13337862/ERR13337862_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337862/RAL739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337862/RAL739_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/062/ERR13337862/ERR13337862.bam
ERR13337863	PRJEB72623	SAMEA115791530	ERX12708837	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/063/ERR13337863/ERR13337863_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/063/ERR13337863/ERR13337863_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337863/RAL740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337863/RAL740_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/063/ERR13337863/ERR13337863.bam
ERR13337865	PRJEB72623	SAMEA115791540	ERX12708839	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13337865/ERR13337865_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/065/ERR13337865/ERR13337865_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337865/RAL764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337865/RAL764_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/065/ERR13337865/ERR13337865.bam
ERR13337876	PRJEB72623	SAMEA115791433	ERX12708850	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/076/ERR13337876/ERR13337876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/076/ERR13337876/ERR13337876_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337876/RAL87_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337876/RAL87_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/076/ERR13337876/ERR13337876.bam
ERR13337882	PRJEB72623	SAMEA115791451	ERX12708856	1616037	milk metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/082/ERR13337882/ERR13337882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/082/ERR13337882/ERR13337882_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337882/RAL93_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13337882/RAL93_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR133/082/ERR13337882/ERR13337882.bam
