sample-id	nid	cow	treatment	timepoint	project
RAL646	1	577	ASIG	T12	RABOLA
RAL647	2	577	ASIG	T12	RABOLA
RAL648	3	577	ASIG	T12	RABOLA
RAL649	4	577	ASIG	T12	RABOLA
RAL518	5	199	ASIG	T12	RABOLA
RAL519	6	199	ASIG	T12	RABOLA
RAL520	7	199	ASIG	T12	RABOLA
RAL521	8	199	ASIG	T12	RABOLA
RAL506	9	201	ASIG	T0	RABOLA
RAL507	10	201	ASIG	T0	RABOLA
RAL508	11	201	ASIG	T0	RABOLA
RAL509	12	201	ASIG	T0	RABOLA
RAL522	13	161	SIG	T12	RABOLA
RAL523	14	161	SIG	T12	RABOLA
RAL524	15	161	SIG	T12	RABOLA
RAL525	16	161	SIG	T12	RABOLA
RAL534	17	202	CTR	T12	RABOLA
RAL535	18	202	CTR	T12	RABOLA
RAL536	19	202	CTR	T12	RABOLA
RAL537	20	202	CTR	T12	RABOLA
RAL510	21	596	ASIG	T0	RABOLA
RAL511	22	596	ASIG	T0	RABOLA
RAL512	23	596	ASIG	T0	RABOLA
RAL513	24	596	ASIG	T0	RABOLA
RAL616	25	115	ASIG	T12	RABOLA
RAL617	26	115	ASIG	T12	RABOLA
RAL618	27	115	ASIG	T12	RABOLA
RAL619	28	115	ASIG	T12	RABOLA
RAL514	29	152	ASIG	T12	RABOLA
RAL515	30	152	ASIG	T12	RABOLA
RAL516	31	152	ASIG	T12	RABOLA
RAL517	32	152	ASIG	T12	RABOLA
RAL637	33	193	CTR	T12	RABOLA
RAL638	34	193	CTR	T12	RABOLA
RAL639	35	193	CTR	T12	RABOLA
RAL640	36	193	CTR	T12	RABOLA
RAL598	37	587	SIG	T12	RABOLA
RAL599	38	587	SIG	T12	RABOLA
RAL600	39	587	SIG	T12	RABOLA
RAL601	40	587	SIG	T12	RABOLA
RAL526	41	197	SIG	T0	RABOLA
RAL527	42	197	SIG	T0	RABOLA
RAL528	43	197	SIG	T0	RABOLA
RAL529	44	197	SIG	T0	RABOLA
RAL620	45	217	ASIG	T12	RABOLA
RAL621	46	217	ASIG	T12	RABOLA
RAL622	47	217	ASIG	T12	RABOLA
RAL623	48	217	ASIG	T12	RABOLA
RAL426	49	183	CTR	T12	RABOLA
RAL427	50	183	CTR	T12	RABOLA
RAL428	51	183	CTR	T12	RABOLA
RAL429	52	183	CTR	T12	RABOLA
RAL385	53	78	CTR	T12	RABOLA
RAL386	54	78	CTR	T12	RABOLA
RAL387	55	78	CTR	T12	RABOLA
RAL388	56	78	CTR	T12	RABOLA
RAL404	61	170	ASIG	T0	RABOLA
RAL405	62	170	ASIG	T0	RABOLA
RAL406	63	170	ASIG	T0	RABOLA
RAL407	64	170	ASIG	T0	RABOLA
RAL438	69	581	SIG	T0	RABOLA
RAL439	70	581	SIG	T0	RABOLA
RAL440	71	581	SIG	T0	RABOLA
RAL460	72	117	CTR	T12	RABOLA
RAL461	73	117	CTR	T12	RABOLA
RAL462	74	117	CTR	T12	RABOLA
RAL463	75	117	CTR	T12	RABOLA
RAL468	76	192	CTR	T0	RABOLA
RAL469	77	192	CTR	T0	RABOLA
RAL470	78	192	CTR	T0	RABOLA
RAL471	79	192	CTR	T0	RABOLA
RAL493	80	139	SIG	T12	RABOLA
RAL494	81	139	SIG	T12	RABOLA
RAL495	82	139	SIG	T12	RABOLA
RAL496	83	139	SIG	T12	RABOLA
RAL422	84	157	SIG	T12	RABOLA
RAL423	85	157	SIG	T12	RABOLA
RAL424	86	157	SIG	T12	RABOLA
RAL425	87	157	SIG	T12	RABOLA
RAL464	88	178	ASIG	T0	RABOLA
RAL465	89	178	ASIG	T0	RABOLA
RAL466	90	178	ASIG	T0	RABOLA
RAL467	91	178	ASIG	T0	RABOLA
RAL456	92	95	CTR	T12	RABOLA
RAL457	93	95	CTR	T12	RABOLA
RAL458	94	95	CTR	T12	RABOLA
RAL459	95	95	CTR	T12	RABOLA
RAL1	96	99	CTR	T0	RABOLA
RAL2	97	99	CTR	T0	RABOLA
RAL3	98	99	CTR	T0	RABOLA
RAL4	99	99	CTR	T0	RABOLA
RAL472	100	575	CTR	T12	RABOLA
RAL473	101	575	CTR	T12	RABOLA
RAL474	102	575	CTR	T12	RABOLA
RAL475	103	575	CTR	T12	RABOLA
RAL87	104	78	CTR	T0	RABOLA
RAL88	105	78	CTR	T0	RABOLA
RAL89	106	78	CTR	T0	RABOLA
RAL90	107	78	CTR	T0	RABOLA
RAL114	108	575	CTR	T0	RABOLA
RAL115	109	575	CTR	T0	RABOLA
RAL116	110	575	CTR	T0	RABOLA
RAL117	111	575	CTR	T0	RABOLA
RAL23	112	158	SIG	T0	RABOLA
RAL24	113	158	SIG	T0	RABOLA
RAL25	114	158	SIG	T0	RABOLA
RAL26	115	158	SIG	T0	RABOLA
RAL51	116	191	SIG	T0	RABOLA
RAL52	117	191	SIG	T0	RABOLA
RAL53	118	191	SIG	T0	RABOLA
RAL54	119	191	SIG	T0	RABOLA
RAL91	120	147	SIG	T0	RABOLA
RAL92	121	147	SIG	T0	RABOLA
RAL93	122	147	SIG	T0	RABOLA
RAL94	123	147	SIG	T0	RABOLA
RAL15	124	65	CTR	T0	RABOLA
RAL16	125	65	CTR	T0	RABOLA
RAL17	126	65	CTR	T0	RABOLA
RAL18	127	65	CTR	T0	RABOLA
RAL159	128	117	CTR	T0	RABOLA
RAL160	129	117	CTR	T0	RABOLA
RAL161	130	117	CTR	T0	RABOLA
RAL162	131	117	CTR	T0	RABOLA
RAL229	132	161	SIG	T0	RABOLA
RAL230	133	161	SIG	T0	RABOLA
RAL231	134	161	SIG	T0	RABOLA
RAL232	135	161	SIG	T0	RABOLA
RAL209	136	152	ASIG	T0	RABOLA
RAL210	137	152	ASIG	T0	RABOLA
RAL211	138	152	ASIG	T0	RABOLA
RAL212	139	152	ASIG	T0	RABOLA
RAL314	140	147	SIG	T12	RABOLA
RAL315	141	147	SIG	T12	RABOLA
RAL316	142	147	SIG	T12	RABOLA
RAL317	143	147	SIG	T12	RABOLA
RAL155	144	139	SIG	T0	RABOLA
RAL156	145	139	SIG	T0	RABOLA
RAL157	146	139	SIG	T0	RABOLA
RAL158	147	139	SIG	T0	RABOLA
RAL133	148	157	SIG	T0	RABOLA
RAL134	149	157	SIG	T0	RABOLA
RAL135	150	157	SIG	T0	RABOLA
RAL136	151	157	SIG	T0	RABOLA
RAL302	152	193	CTR	T0	RABOLA
RAL303	153	193	CTR	T0	RABOLA
RAL304	154	193	CTR	T0	RABOLA
RAL305	155	193	CTR	T0	RABOLA
RAL257	156	587	SIG	T0	RABOLA
RAL258	157	587	SIG	T0	RABOLA
RAL259	158	587	SIG	T0	RABOLA
RAL260	159	587	SIG	T0	RABOLA
RAL306	160	217	ASIG	T0	RABOLA
RAL307	161	217	ASIG	T0	RABOLA
RAL308	162	217	ASIG	T0	RABOLA
RAL309	163	217	ASIG	T0	RABOLA
RAL318	164	191	SIG	T12	RABOLA
RAL320	166	191	SIG	T12	RABOLA
RAL321	167	191	SIG	T12	RABOLA
RAL277	168	115	ASIG	T0	RABOLA
RAL278	169	115	ASIG	T0	RABOLA
RAL279	170	115	ASIG	T0	RABOLA
RAL280	171	115	ASIG	T0	RABOLA
RAL138	173	183	CTR	T0	RABOLA
RAL139	174	183	CTR	T0	RABOLA
RAL140	175	183	CTR	T0	RABOLA
RAL183	176	199	ASIG	T0	RABOLA
RAL184	177	199	ASIG	T0	RABOLA
RAL185	178	199	ASIG	T0	RABOLA
RAL186	179	199	ASIG	T0	RABOLA
RAL129	180	95	CTR	T0	RABOLA
RAL130	181	95	CTR	T0	RABOLA
RAL131	182	95	CTR	T0	RABOLA
RAL132	183	95	CTR	T0	RABOLA
RAL337	184	577	ASIG	T0	RABOLA
RAL338	185	577	ASIG	T0	RABOLA
RAL339	186	577	ASIG	T0	RABOLA
RAL340	187	577	ASIG	T0	RABOLA
RAL196	188	65	CTR	T12	RABOLA
RAL197	189	65	CTR	T12	RABOLA
RAL198	190	65	CTR	T12	RABOLA
RAL199	191	65	CTR	T12	RABOLA
RAL163	192	99	CTR	T12	RABOLA
RAL164	193	99	CTR	T12	RABOLA
RAL165	194	99	CTR	T12	RABOLA
RAL166	195	99	CTR	T12	RABOLA
RAL214	200	158	SIG	T12	RABOLA
RAL215	201	158	SIG	T12	RABOLA
RAL216	202	158	SIG	T12	RABOLA
RAL217	203	158	SIG	T12	RABOLA
RAL737	204	192	CTR	T12	RABOLA
RAL738	205	192	CTR	T12	RABOLA
RAL739	206	192	CTR	T12	RABOLA
RAL740	207	192	CTR	T12	RABOLA
RAL797	208	596	ASIG	T12	RABOLA
RAL798	209	596	ASIG	T12	RABOLA
RAL799	210	596	ASIG	T12	RABOLA
RAL800	211	596	ASIG	T12	RABOLA
RAL674	212	96	ASIG	T12	RABOLA
RAL675	213	96	ASIG	T12	RABOLA
RAL676	214	96	ASIG	T12	RABOLA
RAL677	215	96	ASIG	T12	RABOLA
RAL763	216	201	ASIG	T12	RABOLA
RAL764	217	201	ASIG	T12	RABOLA
RAL765	218	201	ASIG	T12	RABOLA
RAL766	219	201	ASIG	T12	RABOLA
RAL793	220	197	SIG	T12	RABOLA
RAL794	221	197	SIG	T12	RABOLA
RAL795	222	197	SIG	T12	RABOLA
RAL796	223	197	SIG	T12	RABOLA
RAL661	224	603	SIG	T12	RABOLA
RAL662	225	603	SIG	T12	RABOLA
RAL663	226	603	SIG	T12	RABOLA
RAL664	227	603	SIG	T12	RABOLA
RAL678	228	170	ASIG	T12	RABOLA
RAL680	230	170	ASIG	T12	RABOLA
RAL681	231	170	ASIG	T12	RABOLA
RAL692	232	581	SIG	T12	RABOLA
RAL693	233	581	SIG	T12	RABOLA
RAL694	234	581	SIG	T12	RABOLA
