#SampleID	miseq	cow	quarter	timepoint	treatment	scc
11	1	76	AS	T1	TRATTATO	1
22	2	76	PS	T1	TRATTATO	20
33	3	763	AS	T1	TRATTATO	1
44	4	763	PS	T1	TRATTATO	1
55	5	771	AD	T1	TRATTATO	84
66	6	771	PD	T1	TRATTATO	7
77	7	833	AS	T1	TRATTATO	53
88	8	833	PS	T1	TRATTATO	6
99	9	850	AD	T1	TRATTATO	1
1010	10	850	PD	T1	TRATTATO	1
1111	11	902	AS	T1	TRATTATO	13
1212	12	902	PS	T1	TRATTATO	11
1313	13	917	AS	T1	TRATTATO	17
1414	14	917	PS	T1	TRATTATO	1
1515	15	925	AS	T1	TRATTATO	1
1616	16	925	PS	T1	TRATTATO	1
1717	17	929	AD	T1	TRATTATO	2
1818	18	929	PD	T1	TRATTATO	3
1919	19	1043	AD	T1	TRATTATO	1
2020	20	1043	PD	T1	TRATTATO	114
2121	21	1071	AD	T1	CONTROLLO	4
2222	22	1071	PD	T1	CONTROLLO	1
2323	23	1087	AD	T1	CONTROLLO	1
2424	24	1087	PD	T1	CONTROLLO	1
2525	25	1097	AD	T1	CONTROLLO	2
2626	26	1097	PD	T1	CONTROLLO	1
2727	27	1113	AD	T1	CONTROLLO	1
2828	28	1113	PD	T1	CONTROLLO	3
2929	29	1123	AD	T1	CONTROLLO	1
3030	30	1123	PD	T1	CONTROLLO	4
3131	31	1129	AS	T1	CONTROLLO	1
3232	32	1129	PS	T1	CONTROLLO	1
3333	33	1137	AS	T1	CONTROLLO	1
3434	34	1137	PS	T1	CONTROLLO	1
3535	35	1145	AS	T1	CONTROLLO	1
3636	36	1145	PS	T1	CONTROLLO	1
3737	37	1171	AD	T1	CONTROLLO	1
3838	38	1171	PD	T1	CONTROLLO	5
3939	39	1177	AD	T1	CONTROLLO	1
4040	40	1177	PD	T1	CONTROLLO	1
4141	41	76	AS	T2	TRATTATO	4
4242	42	76	PS	T2	TRATTATO	15
4343	43	763	AS	T2	TRATTATO	1
4444	44	763	PS	T2	TRATTATO	1
4545	45	771	AD	T2	TRATTATO	43
4646	46	771	PD	T2	TRATTATO	1
4747	47	833	AS	T2	TRATTATO	1
4848	48	833	PS	T2	TRATTATO	1
4949	49	850	AD	T2	TRATTATO	2
5050	50	850	PD	T2	TRATTATO	2
5151	51	902	AS	T2	TRATTATO	24
5252	52	902	PS	T2	TRATTATO	16
5353	53	917	AS	T2	TRATTATO	49
5454	54	917	PS	T2	TRATTATO	2
5555	55	925	AS	T2	TRATTATO	5
5656	56	925	PS	T2	TRATTATO	1
5757	57	929	AD	T2	TRATTATO	3
5858	58	929	PD	T2	TRATTATO	5
5959	59	1043	AD	T2	TRATTATO	1
6060	60	1043	PD	T2	TRATTATO	43
6161	61	1071	AD	T2	CONTROLLO	3
6262	62	1071	PD	T2	CONTROLLO	1
6363	63	1087	AD	T2	CONTROLLO	1
6464	64	1087	PD	T2	CONTROLLO	5
6565	65	1097	AD	T2	CONTROLLO	6
6666	66	1097	PD	T2	CONTROLLO	22
6767	67	1113	AD	T2	CONTROLLO	1
6868	68	1113	PD	T2	CONTROLLO	2
6969	69	1123	AD	T2	CONTROLLO	1
7070	70	1123	PD	T2	CONTROLLO	6
7171	71	1129	AS	T2	CONTROLLO	1
7272	72	1129	PS	T2	CONTROLLO	4
7373	73	1137	AS	T2	CONTROLLO	1
7474	74	1137	PS	T2	CONTROLLO	1
7575	75	1145	AS	T2	CONTROLLO	1
7676	76	1145	PS	T2	CONTROLLO	1
7777	77	1171	AD	T2	CONTROLLO	1
7878	78	1171	PD	T2	CONTROLLO	1
7979	79	1177	AD	T2	CONTROLLO	1
8080	80	1177	PD	T2	CONTROLLO	1
8181	81	76	AS	T3	TRATTATO	4
8282	82	76	PS	T3	TRATTATO	9
8383	83	763	AS	T3	TRATTATO	1
8484	84	763	PS	T3	TRATTATO	1
8585	85	771	AD	T3	TRATTATO	12
8686	86	771	PD	T3	TRATTATO	3
8787	87	833	AS	T3	TRATTATO	1
8888	88	833	PS	T3	TRATTATO	5
8989	89	850	AD	T3	TRATTATO	1
9090	90	850	PD	T3	TRATTATO	1
9191	91	902	AS	T3	TRATTATO	51
9292	92	902	PS	T3	TRATTATO	16
9393	93	917	AS	T3	TRATTATO	70
9494	94	917	PS	T3	TRATTATO	1
9595	95	925	AS	T3	TRATTATO	9
9696	96	925	PS	T3	TRATTATO	2
9797	97	929	AD	T3	TRATTATO	1
9898	98	929	PD	T3	TRATTATO	1
9999	99	1043	AD	T3	TRATTATO	1
100100	100	1043	PD	T3	TRATTATO	60
101101	101	1071	AD	T3	CONTROLLO	1
102102	102	1071	PD	T3	CONTROLLO	1
103103	103	1087	AD	T3	CONTROLLO	1
104104	104	1087	PD	T3	CONTROLLO	1
105105	105	1097	AD	T3	CONTROLLO	1
106106	106	1097	PD	T3	CONTROLLO	9
107107	107	1113	AD	T3	CONTROLLO	4
108108	108	1113	PD	T3	CONTROLLO	3
109109	109	1123	AD	T3	CONTROLLO	1
110110	110	1123	PD	T3	CONTROLLO	5
111111	111	1129	AS	T3	CONTROLLO	1
112112	112	1129	PS	T3	CONTROLLO	2
113113	113	1137	AS	T3	CONTROLLO	1
114114	114	1137	PS	T3	CONTROLLO	1
115115	115	1145	AS	T3	CONTROLLO	1
116116	116	1145	PS	T3	CONTROLLO	1
117117	117	1171	AD	T3	CONTROLLO	1
118118	118	1171	PD	T3	CONTROLLO	1
119119	119	1177	AD	T3	CONTROLLO	1
120120	120	1177	PD	T3	CONTROLLO	1
121121	121	76	AS	T4	TRATTATO	6
122122	122	76	PS	T4	TRATTATO	76
123123	123	763	AS	T4	TRATTATO	1
124124	124	763	PS	T4	TRATTATO	1
125125	125	771	AD	T4	TRATTATO	6
126126	126	771	PD	T4	TRATTATO	3
127127	127	833	AS	T4	TRATTATO	3
128128	128	833	PS	T4	TRATTATO	8
129129	129	850	AD	T4	TRATTATO	7
130130	130	850	PD	T4	TRATTATO	1
131131	131	902	AS	T4	TRATTATO	80
132132	132	902	PS	T4	TRATTATO	43
133133	133	917	AS	T4	TRATTATO	72
134134	134	917	PS	T4	TRATTATO	1
135135	135	925	AS	T4	TRATTATO	7
136136	136	925	PS	T4	TRATTATO	1
137137	137	929	AD	T4	TRATTATO	2
138138	138	929	PD	T4	TRATTATO	7
139139	139	1043	AD	T4	TRATTATO	1
140140	140	1043	PD	T4	TRATTATO	82
141141	141	1071	AD	T4	CONTROLLO	5
142142	142	1071	PD	T4	CONTROLLO	5
143143	143	1087	AD	T4	CONTROLLO	1
144144	144	1087	PD	T4	CONTROLLO	1
145145	145	1097	AD	T4	CONTROLLO	3
146146	146	1097	PD	T4	CONTROLLO	14
147147	147	1113	AD	T4	CONTROLLO	8
148148	148	1113	PD	T4	CONTROLLO	4
149149	149	1123	AD	T4	CONTROLLO	1
150150	150	1123	PD	T4	CONTROLLO	6
151151	151	1129	AS	T4	CONTROLLO	1
152152	152	1129	PS	T4	CONTROLLO	1
153153	153	1137	AS	T4	CONTROLLO	1
154154	154	1137	PS	T4	CONTROLLO	1
155155	155	1145	AS	T4	CONTROLLO	1
156156	156	1145	PS	T4	CONTROLLO	1
157157	157	1171	AD	T4	CONTROLLO	8
158158	158	1171	PD	T4	CONTROLLO	1
159159	159	1177	AD	T4	CONTROLLO	1
160160	160	1177	PD	T4	CONTROLLO	1
